ax,ay,az,gx,gy,gz
0.17965916019538597,-0.22882357513887974,0.880602635170982,4.653087790905548,4.649622232768635,-5.768153190568295
-0.4676716069707413,-0.3472778087131301,0.8790202774875431,3.251543364546688,8.93638007967327,-6.506604875860038
-0.0355888555697399,-0.0037674415280908313,0.9450964294902464,-3.7222255287398687,9.958922553082353,2.875142548372585
0.2116524482567954,-0.05101895434185644,0.7419518791303301,5.558921045363029,-8.857751200946812,-2.1868903928268697
-0.3509032712423613,-0.18762723621197652,1.2434547149053408,-4.498752162691475,-0.5878900524213453,-3.5505007702379476
0.18113205497646379,0.46596819808794143,0.5218060127807245,-1.3394657562490568,3.721880906453986,-6.631810002094161
0.3638880409069537,0.2987484259578359,1.3708363130467778,-3.9568307521200214,-2.6281751875343122,6.870337094775692
0.017915661642166736,-0.03416946411928823,1.2094524284890575,3.4327580313721544,-0.34164407231649463,-0.7333712793257661
0.16126893228171502,0.3509906986141349,1.365887586507173,-1.4080864187832791,-6.602207860889133,7.168718554615253
-0.19194435302859614,0.3271975393057216,0.5607467540203175,-8.090259697686728,-4.159066316712794,-5.289523692735858
-0.3006538155202425,-0.2739852974126029,1.122491316553016,-9.26537144727413,3.8782748455203198,-8.070576192385424
0.07464035723378204,-0.4079706366171032,1.1961754925190995,-5.453685483763424,8.520058616436767,-6.904466542942124
0.47913714913409,0.4818920667231178,1.2680841814119759,9.918380549395927,2.4369252018306824,8.610410038639856
0.49638303668990624,-0.05020641626966804,1.1851160478055487,6.123732334489514,8.29862859727502,1.0399741708047472
-0.18318596137356935,-0.37312170404150236,0.9327259419313724,-4.725055493767356,7.638893269772058,-7.601204817442911
-0.49837542750729635,-0.2786810126696081,1.0225288304195566,0.38700140104566216,6.109094722857261,6.362507605456194
-0.029842736808694537,-0.4143367816853074,1.2882589736527361,-0.34616564123157545,-6.627477082471504,7.317513221658768
0.27908550698350965,0.280463596429685,1.096401821430137,2.9221865733647903,2.0949827485639805,2.5662924966093943
-0.03625016469341502,0.4752326498650762,1.1339384146828784,-0.49147810734945097,-4.793219109398885,6.521437310266624
0.11477044575391282,0.20913276975061068,0.7816354579362716,6.02044352466266,4.767575982512746,-0.9590575656288696
0.4774413928658958,0.09375353257631003,0.7014706548738919,1.1694517806084512,-3.0770977959065267,-9.572068120938573
-0.31685792088817255,-0.23375298032990366,0.6935999988506876,-3.1719135998026022,-3.030867271277417,-3.9264708783398428
-0.20182059715844347,0.38203774544498936,1.1934011910229216,-2.044499568473908,7.203900762787967,-3.746715332277515
-0.304927082456352,0.26028151802018373,1.0211005353391167,-8.81081724398018,2.8817000531895687,4.530011519540928
0.4447856073305747,0.29264110038202884,0.8126478557713682,-6.135805998065338,-8.616498942128086,-4.54530440417474
0.4381279708147464,0.16007698700793072,1.0630702125361036,8.666768450341369,-2.941490345394948,-1.9663207836325487
0.391600875539166,0.04482832395748282,1.3346032378624497,-0.3627084138941541,5.718266968885597,3.56339222404789
-0.14087026548904769,-0.305396558557972,0.5995029786373328,-0.17161308874836934,-2.0586460713519443,9.894730654615802
0.3620745141064785,-0.20023610200120656,1.1342533433110535,-2.900155117688219,-4.939755802550742,-6.286088620852728
-0.4504627315685763,0.31198297723958823,0.6184088450172719,3.4472701329885247,-9.17946123515749,-8.502799848028001
0.20280020447329472,0.07776431359205482,0.8641935347405251,-9.062600670967317,5.195355630310093,-3.7378728659614318
0.2446831848950899,0.49618092818081694,1.044052716736664,2.030416910557433,4.044502252168252,2.2967012909404154
-0.23117656157195832,-0.21729647647665695,1.0111404008748042,0.08524224136498937,-5.222106515670609,0.7903154666003882
0.17788804076231968,-0.0022484123911553633,1.2290279168352454,-9.461590308651262,8.65565023588033,6.707879593915532
0.3592432513987046,0.06450952444347857,0.5508907145696265,6.934467045996282,-6.347805725572185,-4.6890432604554055
0.0738992831361045,0.22745071884878254,1.2929694449402196,-7.790781258819798,-2.1565041119621142,-4.863924672934115
0.4808510787829353,0.266824793998509,1.3467175312736097,-1.4879224166452154,-2.3693644570253642,-7.6767307489336645
-0.2768186629680194,0.12725431000784804,1.2444722965121109,4.889613297800315,2.8803323425478347,-5.393055901142922
-0.39639068406183153,0.07936414369516143,1.1335787521603706,-0.9994012436374806,-6.527523898004297,-9.679474228152703
0.27334060394730086,-0.06466870023958493,0.7134918773286718,-8.479044887100834,-3.4692610888616144,3.749627007385662
0.05409792506132849,-0.4192757707754925,1.205283901590253,0.4515845348362788,-4.871837956725102,5.849710392966438
-0.20254656573725405,0.4785883377018336,0.7822090146928665,-6.69115995677746,8.868389357364777,4.457657205016723
0.4109542781698935,0.24429068230115236,0.7610921461476811,-5.214414504354865,3.0597300980045965,-4.102059674223777
-0.29319094370249665,0.3364418346384421,0.6067903759623908,8.53566490991609,5.0104461715809485,1.8847987680349085
0.058108155444814846,-0.44390181595973277,0.902520706234464,2.2295663707044238,-5.622205421676593,4.794189229186864
0.45732034729132676,0.392394824234677,1.4429122438982966,7.366043605188576,-7.4328398646060485,-0.5645994826188705
0.048960984337041547,0.23802737050954803,1.1014758782387577,8.872442612962995,-4.2120644010170105,-4.733023928629059
0.31310167529461064,-0.4958414628456118,0.8244580647561546,9.997035378670311,1.5089216461535244,3.4366388897542084
-0.41816508656085893,0.02035862297417035,0.7104350076352439,4.871462504285338,8.865565259220986,-8.501922141089489
0.13318427877126549,-0.4356773487516953,0.6014798663403182,-8.062999611263193,3.6127469805153822,5.324606449258539
-0.23792513971385143,-0.2377540839461888,1.2247267617564854,-1.2631857445940007,-2.721049615431279,6.162249376460419
-0.4096989646189657,0.209762994466556,1.2322242936915848,-0.1974057346599416,4.061067204392476,1.8645855936498617
0.4309120508391777,-0.4080611955383072,0.5671749816133548,1.4730981362740465,-8.286266235641778,-3.088636850574183
0.35113737988418825,0.25589674890118264,1.3603157473300822,6.298313048231204,-9.222409609029413,5.916280444676252
-0.23634838117142365,-0.019599706514308424,0.9490396761286354,-5.882703381419077,3.44425484000336,2.317638979462304
-0.03051302484756757,-0.030418623113402155,1.3225168511538996,-2.241088597442289,-7.482656120431792,7.229868397861143
0.23272793331563868,-0.4382417731116046,1.4656070647737969,1.9791873734958152,-3.4067779387474006,-8.759353443223112
-0.27102668874351243,-0.3708771515338444,1.3018502108636727,-5.037898260115097,-1.4421388817210268,-8.267460344648152
0.37579433612527624,0.10494661727886467,1.0948081873490647,-8.137694528442271,-1.0954115418741601,4.894316977932075
-0.2983532043999366,-0.2772200017433071,1.0861041060048553,-4.697462766124674,5.320020957303184,7.206791555615617
0.3405020927357678,0.19875632210707572,1.0644752064473293,-3.6792149671751133,-8.05712717841459,-5.7321360888331725
0.18710652483975532,0.1908272877713435,0.9029927575613047,-0.983610480584451,2.050406030156539,-8.99271911657669
0.23488820912000075,-0.017482243048114965,0.862826137828437,-0.297748238256057,-9.676922061451336,-4.021571911312138
-0.31265083707140084,0.3087966995518098,1.4606161243379505,2.365400879406124,5.177710135369489,2.5140845561858978
-0.4136268574999119,-0.25405257715718943,0.9149266478332416,4.022080249044194,6.209759182228776,0.060482856485005954
0.2526607211625028,0.054380740353547674,0.8203311035612642,7.6062453223192605,-2.6143883360601183,-1.0775206544569809
0.2828458362599625,-0.046397020697688585,1.3069292798268413,3.5186562852072445,7.083407457041368,-8.002592831720936
0.0738119207472473,-0.1553415791793068,0.7538812200621203,3.708057718587188,7.643233265869693,5.727117834666791
0.11215279679677537,-0.0044582766617381475,0.7024962963233806,2.1698389406659206,-6.869611452671986,3.9469044687292225
-0.10240950244429503,0.4315081451386621,1.3218493336994992,-5.990906583471611,-7.934584078101339,9.651129035920661
0.38402033331273366,0.38698839980935895,1.309506511352526,-3.672586099117985,1.4221641470312,5.454101123416912
0.07933421747136815,-0.31390602420280334,0.6323592067105903,-3.789296212793505,-3.713668413852842,6.731838691482423
-0.08675255756332045,-0.3708901866460993,1.4658639322661997,-4.082565401617866,2.5947021661832554,3.879344764097139
0.419241365222618,-0.46724592764101125,1.134624691608788,0.07863883183338416,0.6308434622835293,-7.108934546305452
0.1438736887900094,0.16725834939719308,0.8107709468109559,7.977098522022274,4.099740211587209,-8.48275673269378
0.49412334554217363,-0.3497647932896869,0.6795359250129357,0.9248487908514278,-0.3039001943955917,-5.919917114785007
0.3713146226044707,-0.15948409105383676,0.7750271577179866,-7.134916213687923,-3.782964155857263,-3.7712808042817736
0.0276316841964227,-0.41439687480396825,0.5944634658693787,-3.260467692844924,2.2999839137624516,7.962720932643311
-0.37306774516765917,-0.3789930749266881,0.717396899824898,-1.0190152827305745,0.026390277880594226,5.880751524744852
-0.028799134676299354,0.290115924209398,0.5887505183081148,-6.992751226974185,6.47556912714855,7.931169444431312
0.19447237084626834,-0.01797769503527258,1.3253344084224348,0.0011078750570892026,-3.578546860515928,5.954958360376557
-0.11150772669772002,-0.3807620391785018,0.7654387976632578,-4.178169298275165,1.3843473175054513,-2.7242513246191518
-0.0009207939331705717,-0.24519837996019234,0.6570613933995338,6.842312448633873,5.327579721232723,-4.431553663712593
0.2951498958421348,0.14450531114908693,0.5341846053238122,3.735793567824608,7.18487714816067,-2.953109164557304
0.389113843691003,0.36955290064898805,0.6089529468936777,-6.833680664266851,9.626090377733195,3.295382691067939
-0.4022320989068817,0.3242347835234253,0.6024685922072596,-3.926391725413783,2.302542023916761,8.162527115025394
0.478229711665365,0.3694989550537451,1.29875522217923,-3.363303681406924,-4.24234961370062,1.5918024644864008
-0.2078990300861172,-0.02983514020492284,0.7870085647224622,6.673451737122683,4.902572131157836,-9.703245667626774
-0.11443400312865104,0.36567633363136,1.4451025049994697,5.113930233260147,-6.078758575265977,-9.236566250919827
-0.47697735483078263,0.34068550172704903,0.905989614796017,8.361667723099202,9.349132487973367,-2.8063489355947935
-0.4314692855042628,-0.14961094876297432,1.2758467061870367,0.0238632610256424,-6.033490246218656,6.022004376695389
0.25662057418547835,-0.23571770116338753,0.7307223065495941,6.420172444623063,6.2754855786664585,-0.0323620420228643
-0.21195851794015397,0.11413164559659217,1.0462147020067611,8.494556433676806,-3.6382631251157633,-6.371427721990126
0.46739781302862415,0.08426933934695802,0.5869131758681266,1.6900954903695382,-7.854204438568662,9.526939343316783
-0.07469215214572911,-0.33690938215814337,1.4741627675623596,-8.392019889322267,9.734240421413858,6.088584859865296
-0.27688125670891284,0.07865135949160451,1.2313903975377207,-4.067351103557673,5.720883156353715,-6.226993137765319
0.3948742135882283,0.28645603304747647,1.0221718181535682,3.7986375233579484,-9.945317755872944,7.431086241184424
-0.026513843298608952,0.30360257907751886,1.0318823902527343,0.17042425629925972,7.159471404225112,-6.184487282000754
0.10917663106794107,-0.17585782364110836,1.137872949251753,-9.388657421185203,0.6639015281315341,0.03407772628218808
-0.36476133021896273,0.20956720196867362,1.195273526031797,-3.771157153414528,-9.506956923728609,5.608542819293083
0.42473275855481896,0.11749580901691348,0.6456489097937873,1.1413087046437518,8.770083810077846,6.373196298787395
0.21731525043639988,-0.1632711721461435,0.5066213172874094,9.171083397498482,2.127506630789675,-0.8926069685820472
-0.0849824782638835,0.013829311932303745,0.6963987700946105,7.305906861016776,-6.1330726017428905,8.267178635566705
0.18073873194220735,0.26624890940089707,0.9623169967320359,6.880133244785288,1.9902384227857226,0.9038640529787383
-0.049604604517943796,0.2820501202462331,1.4971237922472374,3.934739740712377,-1.8371656100862452,7.427905186644605
0.2655977027146903,0.4925685355087428,0.8325764239668337,6.465504161493389,1.7237936876022104,-9.913006114467517
-0.017184000128252053,0.41953936626843913,0.8679648830187804,-2.883756231740371,1.9702738750053825,8.693781474724808
0.4529004335540552,0.4807309421376228,1.1303591727689288,7.878790552324631,7.74068165190884,7.580694957763001
0.1589661692110813,-0.37251332616537125,1.0055301372171401,-5.850319021347814,6.686632909247255,9.671150830664342
0.22234240753442502,-0.2134104304643396,0.6533588151185805,9.921203201129664,3.050163321434775,-8.269254481273595
0.1528165126537362,0.11385365151490445,0.811677294043909,4.769259304763516,7.8879109280116175,-8.597440731295222
-0.004030687694560053,0.28463546227042813,1.1126781655779359,-5.326413285758678,1.662667910259966,-5.474664912157432
-0.00981773674914832,0.44521273067976874,0.7846759852448869,2.7429687538276646,0.4880906245696153,-8.795276021364053
-0.11401033927586368,-0.21299253458198308,0.6009765500902788,-9.969422796578542,5.295307294286292,-6.902494980780567
-0.4134914978215356,-0.17095586378728667,1.1225965143108347,1.815185437563052,5.099571717422801,9.37683110011056
0.008638721436525332,0.35754837242828164,1.3247479285600967,-4.252284546956588,2.467437723965375,0.5496912582247901
0.2468832114173477,-0.04520957562368089,1.061941071144218,-1.7418055085352417,0.8429241495124611,7.1244596183674
0.12468400206406194,0.08207397656597182,1.1187571021476597,5.963289396318467,-9.369378017565822,-7.828509585647381
-0.47965379621056004,0.30495544231447436,1.030876998731332,-8.865576183355302,-5.942937090343305,4.878168076166087
-0.013904710008931231,0.07322662589962814,0.8434564799004011,-4.722321287218616,-4.676316171880222,-8.05062309198121
0.16709867370789921,0.21018948937991588,0.8359828058442842,9.188829884351986,-2.394750094982312,8.38341849013296
0.3848590717471828,0.020483844959200526,0.7459187579050118,-3.0218204940789173,0.5909913579309922,7.4969129478390215
-0.4035704027154603,0.08245029632367207,0.7554373333855177,4.806545423745678,-7.214107067728155,1.8849852876608768
0.034474723881124825,0.4599652465123538,0.7916517426498488,-1.95676789735362,0.4469213324877437,-7.880119175743627
-0.26979393222307846,0.19422234645977443,1.35307030189463,3.214156892451822,2.600424835623409,-4.738814396414677
-0.1133399512573896,0.19634796520472897,1.310598168117449,7.5140641495091245,-4.251339010289499,7.845840047038934
0.4331178509329533,0.08604463023561304,1.3790473716073026,9.99687994874854,-3.0238555129940377,-4.377522458723688
-0.18197250433982393,-0.08622436969048297,1.0845412419021099,-0.6350183752796354,8.805311402716441,9.750638683598499
0.19213308047549627,-0.1944868430873361,0.9932625437632219,-0.948264110831925,1.5590657908989023,7.891008837708824
0.4486271430994877,0.44324226789653,0.7301287080178747,2.1630909470175634,7.20021004086917,-2.875833450766101
0.030992243311374845,-0.3929213413290621,0.6911331193312449,6.514689234263315,-5.364459595871221,-6.828006825067767
0.24725440031195844,0.20311701836413265,0.5116660959982895,1.271737043352104,0.5218808969572954,1.0369666064437943
-0.09006900327666367,-0.07290358609972791,0.5041402034630087,6.485921631269914,-4.071510087446059,-3.0069868432010143
-0.24699191685267374,0.09730779680267754,1.026939076240897,1.4479944696405145,-1.81249717234933,-4.555217731333321
-0.09456885620929478,0.3130109148987029,1.3368085309591184,2.0649913018200454,-8.027080230490329,7.477537214679817
0.014835253548152405,-0.48261376347861407,1.0233756580616458,9.863606790539112,-9.28029491187862,1.9866584772446174
0.00013975161724077978,0.15137862297224258,0.6419083195316191,-6.362265638730453,-8.992030812864204,8.661797274041227
0.33158712989842787,0.08642782169929242,1.372246731593594,-8.013059969073737,7.661939237848696,-8.68702896886208
0.3078830655584317,0.1365067803221066,0.7561103994480189,-6.673435824295293,-0.21272996569616254,2.094999938305877
-0.09047303847319976,-0.11416187906993769,1.2230984396231677,6.835097240754912,7.439679713283244,5.777239429166293
0.4269228928254102,-0.032646588651372155,0.6347028413030866,3.6163021242932487,-4.202014889604724,5.367042107859227
-0.15621384083101453,0.12197289830745972,1.214966918095969,3.7643507797704707,-1.0953679421452023,-7.7946799983323745
0.32605421384532085,0.39407244089583504,1.042531438036864,1.2783260305024555,8.817785660826758,-3.4830016371306094
0.2424121876023515,-0.04337926731750397,0.5324179716120315,4.294778960452563,8.31459756727292,9.341818259525127
-0.22663847759686073,-0.03541006150823878,1.286300901638124,3.1232724597658255,7.761148008331588,-6.134525264836837
0.4166141992258635,-0.053984768630709445,1.4255242868231384,-9.041101266318288,3.9840927112983753,3.7263327666690316
-0.35110757766791634,-0.468700775411485,0.5267488166222978,4.448735998090212,3.5116505828280182,-5.579274996297201
-0.01858151691293508,0.3993844224597506,1.231175033726041,-9.981344501842905,-0.9205096296315478,-6.607822393208755
-0.37933683220693704,-0.2698431825225063,0.627847154373556,-0.39070494671374867,-4.185206452435313,9.836377236274814
-0.11622007696262715,0.45749054673624223,1.1914659065576028,7.768273657249473,-9.92076271900321,-7.011837608748301
-0.22341602166335506,0.2875264424239937,1.1815000658723454,-0.34276393135977656,6.513873194563889,-6.913806716079069
-0.1409288207424766,0.38210840151514225,1.0390525510265345,6.173392874054112,-1.9932869075387316,7.807745869663318
-0.2756603333731241,0.12898792637162726,0.7738397281384398,0.2454657902743218,3.00968430311916,-5.5796860980652685
0.13754639634427546,-0.11275433103925647,0.8649575214912221,-0.8798469840357388,4.748948899642119,-6.379214257535047
-0.2740977423678309,-0.45738897478949614,1.2208786677870382,-1.4156652832480674,-5.150885581756386,-3.443859837308083
-0.03321228229483264,0.34521495010685344,0.6164532957284745,-3.682192601045811,8.369510867107358,-3.0722433647877363
-0.22087514660204666,0.06978262321520323,1.3611258760975615,-5.5104270391185235,1.033187772425844,7.168005473906703
-0.46752534696065917,-0.32136923009259133,0.6469238067550369,9.502120841287407,8.086830403821807,-8.763889116246379
-0.4386934222412997,0.46430405211077774,0.5751778535008343,-2.4132431729208896,9.530773510168817,5.7731563375902635
0.05986082999822384,-0.20640763169891696,1.387324310829422,-7.601510494351789,0.24975801149348165,5.117554579665935
-0.03250502380455045,0.290439652956479,1.3226728524728921,-6.692652605924154,0.6928049001048571,-3.8600892822526944
-0.2924422753060889,0.21250454657913465,1.1594638031854392,3.350155838666236,7.0001470851918555,-1.513407240644531
-0.20400863429631366,0.4315109842202307,0.8530344923467342,-9.7920053063906,7.378879326493532,-9.810283714970192
-0.38513105782275237,0.4735807591675839,1.2524063627504685,1.407148465069712,6.988900310647484,0.699213572202158
-0.02497992419462136,0.15660597436093981,0.9289734910531715,0.7709233905082176,-0.046034120701738956,1.660240022127958
-0.052782567559998106,-0.4704596922205143,1.287746357711084,-4.126668397770019,-4.71392174270731,0.129340508952275
