ax,ay,az,gx,gy,gz
-0.025612335326200886,-0.3493826141248372,0.8351222884111977,1.5073307302515424,3.1883132144615196,-0.19274547166181577
0.24115502251806975,-0.46253970640721753,1.0876295142524905,-8.188742883041156,0.10580480585114849,8.055737281672378
-0.4374111252557409,0.23471415316101618,1.3425955274418122,9.266146206151998,5.294430261263731,-4.071369638146145
-0.21258894248958238,-0.41571216182988213,0.78032166620025,1.9176357470042387,4.9778935089935406,-8.206414384189365
-0.03705608738093091,0.29333932550996944,1.0619456886778198,-7.253660991529156,2.037502522351577,-9.083005918340668
-0.4410973787383492,-0.30362134004639496,0.7824113231944836,0.4489765251918243,1.5128898948857064,6.937549385709321
0.34190518749974286,-0.007648525803793604,1.3021582105062972,-2.0056675695276756,4.538860496952388,8.031063041689531
0.33595664173796913,-0.31994964859247754,1.4972567625149173,4.937975220992055,-8.253661597283235,-5.113115168229713
0.2764183354199474,0.40853679167696133,0.8512605687311474,5.537450734477179,8.819675111382189,6.707351255729208
-0.35217389109667074,-0.14474944265554401,0.8136914242992892,-5.2826012148504065,3.6211345523600063,-1.254304447329
0.30913349027330816,-0.46395676449280465,0.9016697535590582,2.317135747791463,2.940112014480782,5.522160974439281
0.41279264489854384,0.07432690346560789,0.5503829191233601,6.277136044703298,-6.5715039525267045,-5.256048405262572
0.480760702497134,-0.21623204127285578,0.542375826990498,-6.545786212837452,-7.261527056229433,-1.4466508907906945
-0.4564107828506426,-0.19905197070238667,1.4765635083925464,-2.346823553396586,0.31394614603846804,-4.201594661620178
-0.08213771848831586,-0.14537484559858327,0.7112984017895075,0.7587705961484037,-7.533313824149954,-8.73928542629541
0.24115773953525677,0.21341127817914518,0.6563081301077549,-8.975177014487247,-7.637721418483279,9.775558348789563
0.12832497144527155,-0.49381463193788133,1.0322784621248045,9.4161101554906,-3.5124148078390727,3.8423438495407893
0.27988650687503935,-0.1828025926259721,1.2786791431205025,-4.346108293177904,9.172170134502657,2.575296208777523
0.32154051596149047,-0.26825027154508385,0.9592801122842313,-4.96189292595874,-3.9037827191986807,-1.026341024793254
-0.36174894616160314,0.34156928735638303,0.6331097852108953,8.454348147143925,-6.600031670593324,-8.330724013251725
0.07043984186096042,-0.09292911318048203,1.033264602069239,-1.3187344697654417,1.3108288357497404,0.9936309555802261
-0.08157150364269572,0.4247558212856126,0.6935150724323763,3.8212436775111502,5.718567237966186,-4.3009238172444775
-0.24197586607360455,0.21034780611093917,0.799639425552328,0.46118767563617524,-4.095711549643717,-1.5625963880379068
-0.181739199959277,0.3015608954864162,0.6611086641524352,0.3264310682252063,6.402500761239608,-2.293195512802204
-0.3296832202354083,-0.12683649503200445,0.811608801846658,2.3638550547660238,-9.874311932492454,-0.7042233663125863
0.48440542505015105,0.3758841964436638,1.2645790176358114,0.8224878855791857,3.587196138592896,-2.2093233779440835
-0.16552117135305378,-0.38865642359810293,1.1697044474324054,-7.950197475861223,-1.3242605747182843,3.578762762481258
-0.2680678422521148,0.3841978211839483,0.9034286597522487,-2.4627344533098032,-0.19431394392342582,-5.910593499610107
-0.12202744035052937,0.1524391014088683,0.8454614994862398,-3.6114169898689568,6.284218206216728,3.2699585195575605
0.024687985073357233,-0.17863332694926082,0.5469426052039263,4.34531635607237,-1.0340614349998312,-3.2257498471994577
0.4432022185321671,-0.2842758166600652,0.6727494180317989,6.9166060891033645,8.7479897473103,-1.6907859732104846
0.0852154483326758,0.007972054063547618,0.6169867996943434,0.14397852801907796,-3.4627989420042615,-5.174278869351154
0.10748034026837672,0.0657697766830746,0.5632695871469406,-1.2711908111936907,0.7572182154511946,2.69418082039196
-0.4987446879120031,0.05955946990345318,1.1929483821259463,-1.5332355371132707,0.2456009949877611,-7.444771442723484
-0.2256156661262101,0.33411290031090257,0.845616026872711,9.14037631435226,-2.9570460554146187,-1.5585706686927345
0.1018361447231304,-0.19959969710220127,0.9334257014745493,7.0018871764834,-4.9672865286572225,-8.550026071497125
-0.15856591063629855,-0.16838267535048979,0.9942534209650487,0.8240966186333587,-9.72748720544083,-6.862343256848938
-0.11170910551507918,0.06283884628034642,1.3939162322274472,-5.8110657164242285,-9.767697346736313,1.7941308014736386
0.37326747919154946,0.09555743430651042,0.5046830244623325,7.171129997458575,-0.6687519212068143,8.918086320182155
0.037860483004681034,-0.38367431361818916,1.378990340295765,-9.713749075049304,-6.120718095489639,2.8212000573678093
0.061973185154058585,-0.39791342296857646,0.7445739811061733,-5.675521215598536,-2.601642987515353,9.890195388493964
0.02888700684194545,0.3196742652214687,0.8356688613395462,5.248961610035835,-7.29824296092068,-8.39663796423732
-0.41124923391988666,-0.2669202274169993,1.062667402509359,-0.8280402361613639,-0.19047432501439587,-5.229010253891417
0.22405401297728833,-0.13473977502086365,0.7291303634488373,2.766132596984585,1.6432044082804147,-3.8805621589621264
0.19446714007204924,-0.0676618190931253,0.5788261057999489,8.263635165998856,8.729823189547993,-0.9730896931765809
0.11262585088984522,0.07544251830761062,1.3387735617912147,3.1359034432906423,-9.62076201536805,6.481207044162257
0.27233587397170433,-0.07205722067278919,1.3076758643098425,7.7847872907387945,-4.425884649191005,-9.620728023180545
0.20033006556701427,-0.10291915577842947,0.8946721646453868,-7.378691543427413,3.803062662212895,-0.2178228715163364
0.23927896537597493,0.24595901451446778,1.3064149967806398,-9.593342369397455,7.516051409534626,0.28121126797423557
0.3382068171338318,0.24498277883539243,1.140756136664071,-1.2753166521630952,-4.268117285328119,6.581409627577678
-0.4785849981096222,-0.14898269317049062,1.0455967867707456,-0.5289504873107411,-7.639271866741238,2.7423449900622376
-0.3853703528108019,0.06972245321178638,1.2938730257279953,4.8729158185947945,-2.8820856086269186,-0.49719507670347696
-0.41897100924676567,-0.25919628309541254,1.0186325346971243,-5.565310795657683,7.101901266668172,5.125577719971822
-0.4565488135723006,0.4967990201496618,1.4701448311772103,9.611034530449555,7.558580131337283,-5.620805429423825
0.469177336492658,0.18075200404865044,0.6712407327024545,-4.765848906226684,5.455449883684933,-2.1652406122983887
-0.052083493696645444,-0.02453857414438909,1.351052738304479,2.9685343297998017,4.932616267169063,-1.9252928356925363
0.134278449675861,0.1484462196655556,0.667082723405185,-8.174339350426694,-7.00306058232004,-8.731028812109514
-0.15207345560095298,0.4130454256560767,1.0850623060307198,-0.479762940902674,4.3139271810214055,4.887466200416172
-0.008415584203218862,0.344522411903737,1.0769011887843838,-8.377029363414161,4.09756236671641,-6.2367302753999265
0.04501950211322725,0.018276749926452784,0.6686179169574331,-4.082544042657883,0.39803623640066554,1.581936670021257
0.4573779502251558,0.3457047544691142,1.3571929206201214,-0.7296419865195531,3.7579936675393064,8.771568269535077
-0.42324253273727275,0.17983227198996532,1.4668890836607773,8.87985583944942,6.978908793605836,-6.59917929561586
0.14721020523599804,0.14440813558622,0.7189067753376233,5.790040601100028,6.586447566193947,-8.424757382309087
0.21244097539413587,-0.1845555445817959,1.3228993466365817,5.6949992260055975,4.07527465807653,5.297040905695463
0.2424022973845119,-0.47390755633593395,1.0214002793798547,9.467144773639586,-8.817902853201495,-5.231443782470144
0.42078579671151606,-0.08423365255830162,0.6100820741962542,-3.6119398023268285,7.544358895259485,-1.13774551993723
-0.4719845357110568,0.45115934084334874,0.6531705452831333,7.567293043145106,-8.058510338190327,8.42893041302396
-0.08128242247056472,0.08737934224619437,0.8402365956866582,-1.6931706704278877,7.740922110420602,-0.8199267090909252
0.4518039366711881,-0.2567357435578369,0.7514520798899638,-0.11174573459108217,8.355683117655904,5.5536090513415886
0.21990344066750678,0.19034813728972533,1.2307184306816716,6.0154645696817575,2.5582150486327304,5.067257234092928
0.24166956311121057,-0.35315701121729226,0.5543764536809479,-7.8659355141992755,2.1899390384213735,-5.800953104676825
0.4460268356289854,0.47490930995605896,1.3075349373643965,-7.462946160055544,-7.216610570677304,-3.161291958022849
0.297909114852686,-0.49831043467605185,1.1527483299120656,3.985523196522875,0.1950271096659666,-0.1854198789146988
-0.03461777793933418,0.2975866119453723,0.5620286161019203,8.955929520608379,8.652970596874361,-6.902727947944964
-0.4860078214049952,-0.3064514463765343,1.2607418380218203,8.843325768986453,-6.119845831703261,-8.156163960520804
-0.020493285206640177,0.12673120046551523,1.0307186321377544,8.212583978709208,-8.131992406267141,6.027056522218913
-0.24592204061008072,0.31743755879204993,0.6136807803760088,-9.414910593185503,-5.917093156888784,-2.2080268092123685
-0.4073920476374454,0.07500899194730992,1.4763329732874722,5.167534600758527,1.1968254897653487,9.607376646743123
0.241666977988507,-0.0164441149456398,1.0488559970584992,-6.895679410625233,-6.426030832721579,6.637377486515049
-0.2504446040346068,0.01699731410291805,1.0448280996282713,-5.907099146432328,-2.8976317454155627,-5.728713774435348
-0.39789871538585153,-0.05500666730049697,0.5963564792160686,6.864972385194314,0.2550247566475541,2.993759769872552
-0.13094038976485012,0.0036177976567773884,1.1530273143828418,4.655596178427871,-0.9409648502362185,4.616634870055016
0.4334558398087265,-0.2330970452303165,0.6734198181637004,4.637510360826564,-3.095506731190733,-4.297800977210649
0.15371116933462492,0.2852059205901346,1.02838084901567,9.556164792482601,5.252848733771781,-6.5826409223568945
-0.10979325467405576,-0.4716191587090386,0.7995175445024576,-8.058651350866146,4.77825003506646,0.13272739409664602
0.42104889907597876,-0.1761115446140552,1.3888102799034172,-2.1667742403128347,1.6800417196622632,1.8428434112238712
-0.35533802822978877,0.47185272253483834,0.6616614234575295,4.182128663686813,-2.3030704424825554,4.257513745936027
-0.32775143934367734,0.4454778703742037,1.4837033984379584,-4.325107066119096,-6.8183945542214675,-7.965830136419026
0.1720094289513996,0.2085570854474209,0.6361202280724285,-1.4903729599206823,3.1517189631258766,-9.476271446159604
0.10600747566651791,0.49319804788740296,0.8080104864925396,-1.2310609348850505,8.25723854634419,-0.8710649739994594
0.2025874291603803,-0.4453436194123379,1.4691720772636025,9.952789911857884,-4.60288629901604,3.3610730659275934
0.294083507527404,0.284764641150852,0.9373743275351645,-3.7529038192070407,8.791508679983178,7.8461964507930375
-0.2514846779325487,0.41615961143003444,1.3447879823027842,-5.490238260364322,-3.1686752827152116,0.5930460436857672
-0.48376060903001394,-0.10933572666172875,0.9734549473975115,-7.963741236411932,-1.5651004393144063,3.492589602316512
-0.2816522605841697,-0.2522466457401533,0.8497962106771977,3.240317009062599,8.872874233042452,1.7235815489778297
0.3955791261854432,-0.19638707401134803,1.2101303383180375,5.931429093556757,5.3998418290815025,5.003268602862942
-0.3717395485159869,-0.19139882727799706,0.9497399937857753,-5.751236592109786,5.718446263940354,-9.087913603387241
0.2014377546288293,0.3128247837362661,0.8669817275657828,2.8902104451854456,-1.1561009348000422,5.835704891493963
-0.44960338944345324,0.22817142386485834,1.0830701174522992,-8.61748512658162,3.2503030275780116,0.34929768185456567
0.18777444525890818,0.14089457665440175,1.3489080049742295,8.673942442118658,-6.130770031211918,1.321549716372946
-0.16101573580249107,0.04163882561088239,1.0833909247276656,-2.7784064113700557,-7.4210530796403,4.223805857238789
-0.4931089978833051,0.2554275257197093,0.7907426567629101,-2.854466907905577,-5.60105061211206,3.9691917082307544
0.16017305456127817,0.4876100656544651,0.8788002850913523,-3.6953909632735833,-0.16911037407341745,6.020822201601394
0.48016505947401567,-0.47018425780255224,0.5239051447016048,-6.755635301239455,-6.937156225118246,2.1107546472681467
-0.4464278155344382,-0.017048524774782692,0.5561867352703759,-7.579863564449778,4.242542922550898,-3.7282442490200207
-0.036705959270436184,-0.3495594718148186,0.6454611271107306,9.468812666802048,-5.711652337235846,5.333394699014287
-0.19161148013994855,-0.37758452916350405,0.7218097213590589,6.252348663331119,-0.5285484157038915,2.661782603217702
-0.1924441812613824,0.11187025779179749,0.7027957725251641,2.127864162285629,-1.7857295613082016,-1.3519315208795746
-0.14451963633884302,0.08331495822582968,0.6802310324737939,-9.044907399773441,-2.3048624317694832,-6.953500870714217
0.061671978773554126,0.05366712614721414,0.9044582905802168,6.606174567341224,9.846847628985746,-5.638896401272165
0.06838624190144416,-0.06368336687427101,0.8600599030703048,-6.814239994074624,0.7656325885315791,-3.149161982261976
-0.482123635367519,-0.31528125394982254,0.733088729248167,8.705544927753628,9.045358652450155,-6.120461106164184
0.04772425501178901,0.0006905171580673386,0.7618319099862952,-5.529627930081884,-5.842973869411045,8.472366424665854
0.4334523644889593,-0.149643991492858,0.8333113797673378,-9.377961942424937,-2.7816765945099275,-6.13058224677687
0.24025708013890068,-0.44825691977772497,1.0557103640033714,3.7061232889958937,5.141688322588429,-5.047487768559014
-0.27501989959189,-0.11899974898955357,1.0331421974233113,7.840987633077031,-5.018899854475989,7.225696199856731
0.4125097837160595,0.32624918959040605,1.4413159812567642,-7.05638966953617,-5.369013646189941,-8.56515324284305
0.013576611231655544,-0.08410947782104572,1.3117454709521363,-7.7356141021885865,4.27703520342277,4.991892623671728
-0.18360795527226392,-0.016497926600722246,1.2991132908532719,4.023980320262799,4.451720453681878,9.940651167935158
-0.178639273237706,-0.4065568015936799,0.6954962266458801,-2.267544881878103,-0.8400193559581091,6.538660811361051
-0.11354102061615134,0.32800667560596053,0.825636998784659,3.8075598289905876,-7.463025646576458,-3.5614443662500417
-0.3466392333182413,-0.05723696316675386,0.9694532702268874,3.167959520152264,1.5935884509580944,7.133577603893297
0.36016013354151455,-0.0462593405241325,0.6224160666121583,-6.8484382999979125,6.435976060022586,-1.9834979398773278
0.18305636270288173,0.30895835158343143,0.7115987395989067,-2.813736854163542,-3.9468682101836876,1.0932781527713598
-0.3417252883919636,-0.12908606518020405,1.1319582178959289,9.168105346183598,0.9450144573378161,2.9805306551008037
-0.08510072803506885,-0.25540512343836097,0.8279181755861887,1.916159394497578,-1.1652901130524462,-3.338355364843153
0.15523866680323772,-0.2824218463667899,1.1664186068982265,2.6224436581510133,-1.413719617803471,-0.024178803372873148
0.17948207989343334,-0.23218750396438337,1.2254752344488749,-2.798022874576067,2.17588983832786,-0.49070719310026867
-0.18562739674292916,-0.26273940404400564,1.0363922937623422,1.0402233605508915,3.7747257670895067,0.8700108963954367
0.4605611659558071,0.41346604925771646,1.171829974217874,-1.3939584458082415,-9.292213433590264,-8.025364390527196
0.2609695164053224,-0.41153468612903177,1.3284236304078925,7.340477769185448,4.8000184902868615,7.031341532685008
-0.48263677383336046,0.42789441473562917,1.1860909845800767,5.427180098519296,9.41891073936258,-9.443504004721945
0.3120663234242904,0.31494171614588706,0.6091861965122511,-4.891762648352389,-7.503011051131283,0.2501799178082287
-0.21974244263472587,-0.003057925821499552,0.5974731268885514,2.61525844333603,1.5601792166867199,-3.8436457186590367
0.04673587161512671,0.2809351480012071,1.361378009228266,-1.2999163192979442,-9.301329267577863,-0.9964074447715614
-0.4660389424822323,0.26749382845219605,0.5313830516403163,8.923358058685228,8.316245908789114,-8.39343452794427
0.2502837148624313,0.14186644410452354,1.228809972209815,-4.215728052237113,-6.78365662367349,2.8313025510345913
-0.03552546036115545,0.4865107302866547,0.7372513614055141,6.267948003852936,-1.0318158185647448,1.4094910011828112
-0.46763088228359906,0.4918001291175226,1.4629230813420517,-4.416308436635006,8.888053509550478,-2.418841123556083
-0.43570609499224155,0.4921923820771418,0.9153255178675251,-9.135746928707293,-2.3113316600030824,8.683240645864764
0.4634511082217839,-0.15425692870611263,1.4991433744459097,-1.0937887237596193,-7.057150522843099,2.761950782491425
0.05764315700011802,0.003370695756580444,0.7301714019736666,-4.386731934635389,6.165943909128572,2.0380352563662285
0.28473542579364586,0.0679900834501369,0.7383361803964186,-1.3581931097981954,1.856821607147129,9.21259112016498
-0.05765223747364967,0.2834441284360383,0.8698048779232047,-1.1176744697413845,7.499862666767733,5.669181714424003
-0.2738806569659049,0.39268989422244194,1.356915410214961,8.25408118844943,9.324181263919588,-1.8801126815985736
0.2151320867004164,0.3734806717479452,0.6895485046685407,3.233208326980428,-6.050051731253685,-4.770132549616912
0.22062890103123245,0.22636704195270896,1.3675004015749304,3.2139204030513504,-4.479071664007543,5.0210179536455595
-0.14256892109533503,-0.44421119651776164,1.3051657512077661,6.552393969719791,-5.082054685301268,2.6484395723607985
0.2755393985189678,-0.40124480487195247,0.6522993533465319,9.114768770973573,4.2471806890045105,6.205579496136927
-0.04791498355040469,-0.43049988146732177,0.866920501083157,0.48932980120829583,-4.758784645239631,7.990124025223658
-0.03164764014248256,0.4624650042307856,1.3106944780623289,-9.98728157776587,-8.991850362892638,-2.09436112093144
-0.425210702884117,0.3876470825932221,0.9396035993663673,-7.687727797889288,2.274945940082201,6.44955485744682
-0.4138888438382815,-0.489148108605162,1.1863055470321722,4.655850759115527,-5.411796694008539,7.778835673500112
-0.02309187050609829,0.4402859638825044,0.7615462933224786,-6.240297731766271,-3.3845742093470825,5.830140833261863
0.34774192575502283,0.15784196696404607,1.2113469168207391,-2.5800186008696224,-3.2097811926066093,-4.006067413248173
0.05189246120064539,0.06345486031551784,1.3698298048976603,5.870105516565722,7.455312033561668,-8.350098975356687
0.13162264020023506,-0.3381333950504206,1.3883272303608878,2.239055358109397,6.104920930647413,4.743493503405507
0.2760870572627091,0.1609839820510719,1.1906480553855279,-4.534128184715196,-5.1901522823815105,2.0180385075535145
-0.32003131023949505,-0.27594893605361204,0.7717715113751806,-6.97536357257722,-9.798901236197544,8.184980642127737
0.3383694320345073,-0.024777425438062717,1.1294517536342905,-6.585543263810285,4.006772240389081,4.298328689708121
-0.35455619527502735,0.3029618923647994,1.2438844940591163,3.692618253778212,-7.1630855988281805,1.0154128503504705
-0.21481864638670323,0.06138922254054191,0.8118894346145964,7.341578037858131,-1.2989997119492696,0.8383281272317369
-0.032178959947564256,0.3746587062122113,1.4431975219181918,-8.380582024552963,-2.1730824536046667,4.9365494304550275
0.21254486579202914,0.39428440423490374,0.5439057290182675,-0.8200672969556226,-1.8010801634765077,5.550191428204382
-0.09557524665660821,-0.175738136543651,0.8835906544554972,-3.5241289936149816,4.180804353521324,-4.4475807166431895
0.3332614815859727,-0.18630494282944787,1.0700549085809277,1.3355103532818475,-4.945186632775062,5.184471547782895
