ax,ay,az,gx,gy,gz
0.45184466313629845,-0.15362683192772209,0.5802125922659438,-8.064179729348872,2.609266872290961,-8.911738815716664
0.10503435541285089,0.36859640094395696,1.4108842427553239,-1.4453146082864148,-2.8112601412648104,1.622902684898765
0.012411481375861566,0.1968683225464266,0.9064759483477919,-7.53792118759403,-0.24804668171482902,4.802018453675679
0.43155223628871986,0.14601495614693272,1.082329980105441,6.84286721052197,-0.531555541267803,1.4056323643278326
0.00712386640926943,-0.23605299325903528,1.1933086136542475,0.9510217194252668,9.698788066432801,-5.454951921524687
-0.4457110039906147,-0.2358223999370591,0.6276590358151021,8.8356707245145,8.52628508050898,-8.910488226471163
0.39339170097525555,0.4330591746117689,0.9311955542768826,5.694785664405185,-8.380877341446986,-5.308887860792016
-0.14764767412569557,0.04318518371832303,1.0577954367535756,-0.6278726844239539,9.155047042223522,-8.005751598298138
0.1206043177948325,-0.20759094745431295,0.5617828873192057,3.2766034128246506,9.077690357736763,0.0008327277196471528
0.09402281176766669,0.11984780298714293,1.3015934630120112,5.331240263066533,4.198667348201909,-6.985136729417551
-0.32202002787097894,0.48215462820355104,1.0606030556315882,-3.5689241288730633,1.8426727716730475,3.4198274080584383
0.11922866521984865,-0.187913256820067,1.4563047127400515,-9.434360620958508,-3.17751403504581,1.1968900668800924
-0.27562335053064835,-0.40084302656791315,1.052200162769884,-4.336756463467597,7.385485192519152,-8.160599347607096
-0.31346422209003755,0.4550402054187592,0.8624117064176681,-3.5317267980096734,-9.152078042103975,1.413133547537024
0.3263856792899943,-0.48398387172724466,0.6414194486136232,1.505034678542895,-1.4543035291660935,9.532441864076308
0.026456982574217802,0.3895320906337958,1.2435517438513144,-4.903140157844819,8.27471024718475,5.632679951869131
-0.07246024232153492,-0.14877895812036301,0.6344861740641541,-4.542174584997172,-4.273843412574561,-7.824440891860325
0.13543123613184793,0.11568234083483775,1.4081974160983681,-8.594256285645901,-3.3206628255606763,3.848232230712272
0.26535144173787817,-0.47682307541609625,0.570014139041856,-5.196753777295462,1.16145389694735,-9.25622968882313
0.11755608412508667,-0.35041754896368293,0.7183851432651428,-0.5317445818644462,-1.4265349811100485,-6.946702253270676
-0.474966103321222,-0.13173171329250777,1.0595849357995069,-7.764554020904811,-5.000094725035186,5.7176311949682646
0.1962939031794766,0.40372106096406657,1.1920179899115024,-8.764378732114466,-9.624628441098807,8.617101340627784
-0.31496510064219696,-0.3869534924200351,1.3866393911808008,3.5785138168338655,-4.305404548469758,7.8639883100166585
-0.24920451469828953,0.47351298490840077,0.8670637288506029,3.802752378349261,-4.0764869510636075,1.14989521296447
-0.18154722894350628,0.31644070010296765,1.4136475207174515,6.044121549131567,-7.048203344318402,9.351288678792912
0.019309507863842668,-0.4931088099079577,0.9118140668468944,-5.92723736934736,4.361256653494699,-7.6248716441380004
-0.4082764402788309,-0.0960433345526891,0.8195782552481039,-8.037073179888578,3.3201643956921707,-7.794830702030103
0.013672697104123333,0.07116383134927495,0.9641143247465291,-3.3099966245431105,0.9301488481438991,-0.06597325730905013
-0.06730783307227028,-0.056142118829370036,1.4948273431148222,-9.673681204372729,-5.4298071453096775,-9.606471851398403
0.2872585293420685,0.04832502240203873,1.1837386146901814,0.030669434411001006,-7.2533739247360085,6.239158779142578
-0.16419110299656414,0.12295597546551629,1.0022050885688736,9.352065243243278,9.447877784343955,-2.1375671127071527
0.10613494912455124,-0.44349818846588496,1.0031114094138833,8.658894496818373,3.27908766246523,-2.7200268226466147
0.4046075394447497,-0.06481644909344231,1.1844606720536555,6.324056620006594,2.291599393303814,6.249830170927172
0.08499271401377417,0.14429114068321125,0.7975747402976014,-9.154896159235715,7.211187351858477,8.48964031304741
-0.4771546494925726,-0.4300419134948219,1.0147375144602133,8.14348749967079,1.7781599932678347,1.3326921780802632
-0.4269972797616277,0.2128483811074685,0.9373619771138871,4.965375927088434,5.458260915839201,4.950709153527784
0.39970312566941546,-0.46179442733528686,0.8709115285381938,-6.81860956300234,3.7737257666460735,-7.486884848287914
-0.2904771481867091,0.12947053906829975,0.9940786757546668,9.396412429131033,-1.8950675613812642,-7.27264008285331
-0.2597871910538877,-0.1629648385300394,0.7743012504707563,1.5342062157354803,-5.916688690830623,2.679949245995683
-0.15525125932834316,-0.2659265549935884,0.9946978859175712,-3.9561809637107315,8.485547876474534,9.363831173821058
0.33096758021079353,0.2112011075766388,0.5605940286707877,4.195028883176219,4.911260300995238,-0.7184165492450987
-0.19651468244373793,-0.23581892361155832,0.7556988446146611,-5.567704654082634,9.98038600385566,8.624543915051238
0.2069638014963553,0.4765044978472953,0.5475307542672885,-7.590749532084411,-2.872600700295827,5.0972976107010695
-0.3485995067418991,-0.3872538454564076,1.1565014410460703,0.34894212821231285,-3.7265493053814343,9.801180839386724
0.3694879271952165,0.0107582235375141,0.6812092759949763,-9.982133535338367,-0.7482514719351148,-0.40525657312887375
0.3885376361075459,-0.053397906343233714,0.9985629204066757,-5.893270574518519,8.236070293000754,-2.685188749005487
0.49802784653521903,-0.06684674001444668,1.114285174822017,-0.8117139227604238,6.557239165137762,9.261310466567942
-0.2560996748170872,-0.1221752228528149,1.350777824808202,4.642634872496815,2.337705231862934,-1.6336385425976925
-0.15204616185641318,-0.11511510514729184,0.9171079330314136,-7.108057215744701,1.0774392487511992,1.887703916824801
-0.09653926727783746,-0.31899771959484824,0.900983978720642,0.9887787980132785,-6.025409604168814,-3.1722691975892143
0.1499572215405368,-0.43832539132513515,1.4119262007567654,-0.8086660005241235,-7.900148853652144,-1.9289311908211086
-0.31511098011480454,0.47393355276070137,1.1802302784465217,1.4175676292374622,-4.204235332889317,-0.030024116152427283
-0.2511400115783782,-0.36084653949981127,0.7247987624272346,-9.432628478523677,-4.182658613564949,1.574099371081985
-0.057106798746520915,-0.23040020050271992,1.4593731967213217,-9.65419775620621,5.792920373664339,-2.2198914097215505
0.15661146888417865,-0.31368232083686465,0.9857953430679158,-9.150623128322097,8.641238953241519,1.591648141272593
-0.40889281711108283,-0.4915724332430116,0.7846412908037536,9.693121817669635,7.804528076732463,2.1601909941007307
-0.24770235822092146,-0.44706467896007407,0.6799219137700838,-2.3944931027336835,-8.644764208425421,-8.435911639835485
0.045892140623792654,0.07875053573620994,1.4293273257553811,-7.1852734753755065,-2.77517319594903,-8.813896818850731
0.03283691281104162,-0.44597170527625474,1.378751555413944,0.46094418398194037,-1.1299753888741861,3.714258657341489
-0.42548766901736224,0.14598927227150393,0.9108425238133243,6.636567201851992,-2.258582069216799,3.549693406457749
-0.2243027017216851,0.1472408874178841,0.5436021027704823,-0.5160175078450902,5.503720970156856,-4.214726530746504
0.24430139122071848,0.053566084504701794,1.4130937851789103,4.269778002811972,-1.2132831011539214,-0.24791846793020866
-0.36642085311533645,0.3736998626294852,1.2398099869092245,4.158837375101703,-7.638838709704405,-0.4898417332983378
-0.4137886170326367,0.1929096142861355,1.4948675611999134,5.74955199622382,3.088125398632835,-4.7731938755899295
0.4717488776624066,-0.2771829493680753,0.6174927988259447,-7.8621647439241205,-7.875266609503255,8.248103367513629
0.4442807207360857,0.34139965447838305,0.6460131072386157,-6.453607183830452,-2.788034121146479,-2.9295995232174343
0.11769837040837905,0.004514050792191693,0.5218859111152557,-2.4687399120204434,0.8528102900326893,-7.427262021473105
-0.2331045560832794,0.46672052616270066,0.7404380955592791,-2.0048823753780027,2.7414668132699855,5.235840921113294
0.25784845046789207,0.24652606931217047,0.8185194632628203,0.13350585627786415,-2.2045350140456836,3.870342390688519
0.39351659280531237,0.07569774949662933,1.3352249552229516,-8.928531746926913,5.931755996053919,9.64663947738893
0.030215337598611836,0.1666787681659435,0.6194261196365789,-5.775827997217529,-2.99810709779001,8.491821369006882
0.30520148205938014,0.0692346865709933,1.1438856131542887,9.444137254856198,2.3641771077133455,9.979967581402235
-0.22196985426012328,0.093079084583223,1.273961300509261,2.9057275763844466,-1.910663224469447,-0.9096610684362538
0.3422886266059717,0.026454664656183402,0.9080258509151604,-5.772760490302662,9.167074990581145,-0.05669760658906675
-0.019045707008538915,-0.028163119307475948,1.0970064364201555,8.440309781214076,-9.072971844630203,-0.9511270937585188
-0.27209134492912423,0.3017697646203581,0.8937472531495463,1.789061652728094,6.094745488044996,-2.702400385026942
-0.4910265959167526,0.07340856672750429,0.7059203408021876,-1.0673775803170553,1.2963843752188424,-2.087639033058755
0.024799779670280797,-0.10232560685760239,1.0301536174434178,-9.873994449614706,-9.15559766845065,8.588719520970812
-0.1742558763282126,0.4581275407406217,1.0599616972177697,4.5637648648562,6.225254134777202,7.9549566153675535
-0.21362424549068604,0.3567138684706239,0.9130122912186027,6.491399826317,4.321185479565292,-0.16284798143238532
0.41704531076729223,-0.4183877762507001,1.0863323389863218,-5.1041885522590285,9.864819560706493,7.93853006515889
0.049249295162605455,-0.09071454842807869,0.7142399728077182,7.021540051855098,-6.793598532866425,-6.1307624677278705
-0.13452175244635045,-0.24222807419946413,1.2956499200888363,8.20196233560333,2.650729317846645,2.879923557817614
0.4866681205139791,-0.06262520950531014,0.715254055560389,-0.31011020187025906,7.947239739044495,5.971137601955077
0.021890158667471682,-0.2541732448301913,0.7587961659218295,7.373992464914593,-3.448919706633598,8.657502331032997
-0.3443966957334361,-0.24824457799868493,0.9852526988631877,4.796656251774687,7.909868655260542,2.097657050577407
-0.35642546264295905,-0.0595312269866598,1.1166628402460286,-7.875796800174147,-2.755468487345299,-4.604295941768846
0.4984826339071775,0.05534168343586621,0.8103418984508228,4.369388838530801,-0.5365758014619111,-5.619849386816367
-0.49391193878184636,-0.4796245620305344,1.3368215782361377,2.104751065867319,-3.855000739607666,-9.411675872100272
-0.020038509797137616,-0.005924863199973096,1.4507881973000158,-8.357425503341045,-3.093360358668451,-8.984383383609298
-0.4355197602037788,0.2275010567898581,1.2032300778078817,7.741937834269699,5.278641066366125,-6.114475326275364
0.4177265257708721,-0.16902843723412986,1.3789672133162159,2.240846380256727,3.5680237544684985,-8.098934173810793
-0.3569928970398937,0.24302778923094326,1.2105630957027906,1.8328788074759572,-3.3320368922349664,7.026872891324825
0.3375488006755032,-0.289599976098728,0.8578396334156749,-5.08323478522819,5.91627825249607,9.346475571699308
0.3623861744745217,-0.25420270363485,1.4908623062313806,-7.158872280264637,0.5306646654181648,7.1960421177899505
0.16983055522673163,-0.2387004381162936,1.283852647815946,9.04354730540473,-3.757662285138485,1.35982072750814
0.2683741581267939,0.2325526554561892,1.0808769864142946,5.966863733012996,7.402100320226687,0.8529473992054228
0.268555244898387,0.12538539428943407,1.2980910618860977,-2.5101763865907696,-4.249082771337083,8.38464535551418
-0.044842683839434794,0.35889982648351715,1.2261353184181054,-1.359412367932169,-3.557651061415168,-8.101175500842931
-0.27778509831718423,-0.3175424782667954,0.8502710437600951,-6.524120919815621,0.7203893418249621,-4.871021001773479
0.25302732856891563,-0.2066844438580303,0.595978518877432,9.035389218737933,0.23993071894943263,6.737030919087978
0.43272570655775844,0.2840969519674509,1.0313381426138184,7.517613093235983,1.688678823253957,-6.6301438264229295
-0.29146049929010787,-0.13777244859179727,1.2056781570409991,0.45428750641438853,-6.7423432302321125,1.8439068981448372
0.47799243191246343,-0.07043035346424886,0.593235591403634,-8.34774606066704,1.7001838241642702,1.2478036117855407
-0.3451700050443156,-0.030150147661070603,1.2566282928030086,1.5245903241817516,-2.667243694672001,2.4029905604290356
0.07334370101374921,0.22220899250420167,0.5589517731999781,3.4645141677093676,-3.1571762364878104,2.249606985114955
-0.2020962103118542,0.1484795958042473,1.1793440484936375,-6.716875091345013,-3.9324389249787295,-9.25386886915665
0.14533440979958545,-0.33838499416964507,1.200787987551789,-1.5149047425331634,2.071385797408192,-8.626177526559374
0.39660700619059475,-0.4630729005776234,0.9209482762576549,3.784883391058944,-8.249767219495743,-4.135040887161249
0.10945597006472274,-0.08811122281077344,1.216478824251337,8.30971170313045,-7.222090608228012,9.618229176923855
-0.4079000036899494,0.09204186770405243,1.0342973198327428,5.8724293324604755,-2.1528348688643835,9.116405989605976
-0.11959640361474222,-0.20855086321383187,1.3749908179566122,-3.506837152817546,-5.571276361192878,6.5498483152425315
-0.2613670321476913,0.04060307921774653,1.1446603223826153,-8.92784879633348,8.781068013757476,0.01573653765430727
0.07334643032868116,-0.3011166279957084,0.7117880123108208,2.783940779702787,8.624023347217232,-8.207206081175498
-0.01145791161612486,0.08922620233608769,1.117780804219116,-3.5058270230514506,-6.5025496922203985,0.6639680145565023
-0.1194444137045062,0.3481265546357293,0.622705624579597,-6.173186986205151,-5.874078693306477,1.828589213467831
0.3978437836283589,0.33594800427379257,1.435257836204832,2.699783679324428,1.4679707352056948,9.086622051364394
-0.10474901830092087,0.46758624286887795,1.4756997382031616,-4.547038246322499,-4.989193233240492,-9.72345647195915
0.041888260965790014,0.14702527940626486,1.029849211211042,-7.011175130449178,7.594555404584433,8.514708303461653
0.04389521115253481,0.4461609130230406,0.5623783585368614,-1.35606889622502,2.7336919658227963,-7.279824599432363
-0.06269484918151336,0.30428105217766055,0.7386800137597836,7.040318485082921,6.583921308963301,1.2609491493792042
-0.21505338961340026,0.02551820383846437,1.242166230055075,7.555045426460843,6.104954371655484,-2.3845174456433194
-0.2714540939206721,-0.4127665700600939,0.55300769060612,1.0038863949193217,3.83016502038366,-6.718374287046238
0.062366192169587276,-0.260780275061844,1.1477403863962192,-0.48069382625301316,-0.6919846009852559,3.194501798242422
-0.4219778574999543,-0.17271998417148604,1.008947330821194,0.02148007812778374,-2.4538294439713493,-2.871962414129632
0.4737591501324173,0.06185617060982607,1.2411020083436575,5.129202349466285,5.106650639552486,-2.0115430260021068
-0.02347765105953281,-0.15752570572979285,1.3252056608594458,-8.319522919868698,-5.3667189240168955,4.922524398651152
0.30877620033099995,-0.05735857821587653,1.4558542044929879,6.073958352950864,-9.76246492498671,-5.149571715417411
-0.3071200406896627,0.41118624577547447,0.7828747339894244,-4.737611079949748,-3.789775326271818,-4.17858021289306
0.39842299916685997,-0.4887497781539206,0.6169899518855794,-9.294849572185193,3.881546885143379,-9.817714871767178
0.3520120636548456,-0.1793494443962822,0.9788875873661839,-8.190015547447963,3.6183844706531847,-1.0023152969717035
-0.36441054526203964,0.11055409322564858,1.3106217824031234,-1.7990311887179384,4.693094281761436,-2.6573593478973656
0.2621978492175614,0.24199015488186493,1.4964600833958506,1.4257283676042132,7.469018395407119,5.733174728051507
0.4310097829905788,0.09325549260217192,1.4014485588621102,-7.401239779134492,-9.866140920412152,9.091131348443607
-0.3921293993473982,0.025303594189059697,0.9943345720139743,3.5745476352467556,-5.524702855469514,3.4055993701387965
0.19163436746041396,-0.2412222535389359,0.5682604211907326,1.7835016677312225,-7.290726488189552,4.511780748759
0.49193602383807133,-0.4203163353303946,0.5870768018297694,-8.038003838597291,7.930732115066071,4.740653389749854
0.38439629933396613,-0.289040255479342,0.5206312876453911,-1.6834542167287445,-3.192915073935789,8.229331977899633
-0.08667531905754611,-0.20751444798325358,0.5018245507923027,-4.9264941697892795,-0.09782813627488274,-0.7715036428867563
-0.46681082606863356,-0.28415627418800227,1.4056234838517025,-2.7179338500468297,-1.2095963795007947,8.837851745070363
0.22596834656144194,0.04040606506578548,1.0928359298816877,1.6395669332245326,-9.090923516768772,0.7377271395915219
-0.42559851242261193,-0.06599724152451614,0.6040456851425726,9.189143851568879,-4.992565376729814,-6.841896507612906
0.24018576656739876,0.37993390598051,0.9587968864252933,9.600672047011784,4.625526964215306,-6.655721293763623
0.48504029376806035,-0.4413814219675821,0.5927216046646285,-4.056557681716713,-2.7435378198595606,-6.897869483934209
0.36022668970128036,0.19486237448703403,1.4865260035379466,-4.708319278884305,6.824931271508007,9.744759070686058
-0.4540784233277947,-0.10860607904906705,1.281271585406838,3.7650037906742604,-4.319390219720177,-0.5250463773623153
-0.04518146247686272,-0.017252693678110775,1.027707400640287,-7.2133514071084885,5.015596457365945,7.48432857423694
0.1006023512209614,-0.04450706146128236,1.3590322671643502,5.4275734553208395,-8.029466925224273,-9.959115324420228
0.21303207217832154,-0.37346764746225547,1.2464835536002594,6.790595816653976,-4.22643752774456,-3.7742150994621078
0.03715498035817055,0.12001998749890308,1.2318923097222632,2.9674678194452504,-3.7993043489235845,3.0284854947154827
-0.28351702552137237,-0.2665442120486743,0.7751071244774392,8.829012168996634,3.5996948871994086,0.5723241998489037
-0.25970576872270423,-0.3525420516874167,0.8866643130300289,-4.50112106914731,3.765704581181419,3.6403541339375867
-0.2913360092572834,-0.47907512657527906,0.8986364504234847,9.516484855369264,6.498275323510587,4.342035024104778
-0.411135590091535,-0.10804038403134097,1.0164542908217915,6.660930211011458,9.40075971042091,-3.8014869983587225
0.4020489552449692,0.09138194067088934,1.2977906792552023,2.8815372030727033,5.2204454365201425,-0.9871433979287669
-0.35915557208361715,-0.1742120675138178,1.1728418763113475,-2.515702260196746,9.925698047595073,-7.660994133905257
0.48422829385471966,-0.06200741546146327,1.0643556557851888,-7.070608024277409,8.291236729250873,5.079359599963414
-0.3000355848374324,-0.18375494771048295,0.9711506987721308,5.952929822024755,2.1611382312860883,5.716930866958203
0.2909581644580711,-0.20599899704453428,1.0896441975708937,-4.3486797504570385,0.7510200789505443,5.887022945528875
-0.01671959674376855,0.4914900916179157,0.5841758560779117,8.510667796492285,-7.750458751422478,-3.037331293876835
0.17469391276560875,0.20218575665116612,0.9383747823225054,-5.000893568783047,-9.767032270539897,8.00342826393662
0.06804690092078591,0.19198535068553413,0.723183456641223,6.501836376334257,0.7320699247886768,2.6482669563428214
0.3957042504370316,0.22682897606619157,0.598946049019716,3.146706814371232,-5.230943239285793,-2.926380778585904
-0.0431482142340337,0.3631531657361601,1.1422874708970665,-6.124991623357065,8.06568671447652,-7.731181728411267
0.14585192189890606,0.2449188158715463,1.1541255042533585,4.877355347781888,-4.4696079178011905,-4.34750040421517
-0.396830223199946,0.3435058593522251,0.6538516572041916,2.0692507115188192,7.439885190655772,-1.6036841860625746
-0.09163235880746745,0.4762911557448205,1.3082259514357382,-8.302524139772169,-6.662497120044179,-3.6797673494556378
-0.2459600278028119,0.0004964361285617613,1.263114911580313,3.8465345986488266,2.0968108792321356,-9.615392388814687
