ax,ay,az,gx,gy,gz
-0.001427815,0.003519992,1.037360127,-0.1581989,0.62810273,0.791143145
-0.016095444,-0.000455424,0.961115915,-0.745269195,0.322474508,0.192952648
0.006452117,-0.028804277,1.037546573,0.868849876,-0.309841801,0.164076975
-0.022891976,-0.005805594,0.963123558,-0.701998402,-0.635389636,-0.059671598
0.019437697,-0.01486142,1.027138555,-0.953358799,0.003033397,-0.760981015
0.036524704,-0.008756534,1.014816576,0.215661968,0.119497451,0.261463191
-0.018873421,0.012133983,0.997882428,0.993701503,-0.954774682,0.9292763
0.003135985,-0.029441238,0.971118367,0.99093986,0.878292216,0.409077245
-0.00247006,-0.041764446,1.04321267,-0.256735121,-0.787548199,-0.902477622
0.032001124,-0.014142662,0.989462475,0.325354466,0.048181712,0.451926961
-0.006350632,-0.016338789,0.956403165,0.593504657,-0.267151127,0.108575592
0.015632657,0.037190373,1.020917253,-0.049550957,-0.505050122,-0.900978175
-0.010702156,0.03391372,0.997075491,0.221122477,-0.17975403,-0.475914539
0.032185018,-0.025020596,0.977469918,-0.728407092,-0.505994361,-0.133132094
0.03636777,-0.02571306,1.036654989,0.917951413,0.279739465,-0.846342218
0.040359576,0.032956964,1.047575867,0.175602459,0.236679745,-0.801682464
-0.01748847,-0.046668092,0.983924338,-0.58747046,-0.131247918,-0.903934798
-0.024871364,-0.048222951,0.96248933,-0.987176488,-0.181659508,-0.822068217
0.029681671,-0.045272598,1.032436239,0.966224035,-0.572006888,-0.420742633
0.020726016,-0.039292899,0.954490135,-0.609351587,-0.294209628,0.129271783
0.01132835,-0.017707761,0.978093982,0.632672591,0.319113968,0.015133397
0.034000203,-0.020171045,0.968921345,-0.994700548,-0.470349869,0.275157771
-0.014488702,-0.049735637,1.012516927,0.381104807,0.943828288,0.778415478
0.027485468,0.019443502,0.952567384,-0.238296391,-0.758253825,-0.63504877
-0.044681712,-0.037198472,1.039599543,0.354116515,0.77127694,-0.991028493
0.021567335,0.029042883,0.998641016,-0.064807191,-0.72723314,-0.486662081
-0.044796656,0.003919139,1.046899043,-0.298450945,-0.830483992,0.807998456
0.029454769,-0.012176528,0.998397095,0.532833335,0.146888721,0.821831931
-0.002833169,0.02803724,1.01366897,-0.897833115,-0.410720536,0.039467601
0.043734543,0.037484374,0.984352867,-0.289733953,0.841660676,-0.684629466
-0.042141048,-0.039321333,0.981908821,0.865573464,-0.60717248,0.168317176
0.011893604,-0.031937675,0.970021222,-0.04870245,-0.57314357,0.88511044
-0.028387127,-0.043784259,1.024234753,0.598919817,0.859184577,-0.214844786
0.01134094,-0.032614699,1.047105847,0.163333634,0.006308151,0.049976522
0.00801067,0.01138288,1.019451098,-0.567540223,-0.506001749,0.325916543
0.016927204,-0.012790711,0.959734757,0.488869217,0.776810982,0.037539851
0.007267014,0.029483991,0.963204963,0.45219004,0.006157673,-0.547855948
0.008239257,-0.002727829,1.010563309,-0.355901731,-0.855947051,0.613347754
0.045492792,-0.009920359,1.011276757,0.122589073,0.574864658,-0.007834199
-0.030043489,0.013835384,1.007981688,0.72528828,-0.276949553,-0.683804411
-0.007388917,0.033424926,1.006151065,-0.989148799,-0.374822265,0.075859494
-0.011992576,0.037025129,0.994976148,-0.29083237,-0.983440585,-0.39856005
0.029115655,0.022811534,1.034384481,-0.77531094,-0.183361352,0.563922247
-0.010437073,0.023159003,1.023617344,0.395828492,-0.423242026,0.687033042
0.005991445,-0.034451254,0.993046024,0.442827662,-0.916279453,-0.217858926
0.043884046,0.021887517,0.989144013,0.492948916,-0.549431218,0.142059315
0.048748401,0.030456666,1.014724682,-0.145726626,-0.51265215,-0.147541958
0.01343559,-0.015628856,0.977203653,-0.758386471,-0.618415613,0.941128999
0.047473847,-0.013963008,0.999747635,-0.615829369,-0.507278464,-0.197730589
-0.046066292,-0.011431592,0.977991387,0.804313285,-0.592642987,-0.169950861
0.005871005,-0.003188252,0.97189903,0.204447902,0.462225704,0.677265071
0.027870046,0.030851671,1.033350213,-0.253776856,-0.351265391,-0.917973893
-0.035403631,0.00025559,0.977441156,-0.389696036,0.482517296,-0.117225149
0.042316656,0.046241453,0.989561624,0.540270587,0.330626884,0.875923775
-0.012032799,-0.00439594,0.965925392,0.30584722,0.079660304,-0.278969382
-0.020932199,-0.018284838,0.989669352,0.018618533,-0.334237797,0.954156373
0.039161313,-0.001840475,0.973477134,0.95263538,0.260604622,0.000801291
-0.00350771,-0.034653731,0.950930325,-0.648572505,-0.985147481,0.079328762
0.007709872,-0.02808568,1.028292843,0.830568663,0.897015956,-0.145742921
-0.044076302,-0.000526628,1.013453137,0.221616126,0.623088546,0.955115369
0.018706785,0.029311339,0.979089759,-0.28840951,0.121498991,-0.546131647
0.033662879,0.013454896,0.971809989,-0.800027201,0.235008036,-0.231643827
0.049441186,-0.021452678,1.044710224,-0.37597153,-0.889965323,-0.517683267
0.034643598,0.012570863,1.00802377,-0.603926428,-0.923008009,-0.795324898
-0.038491292,0.026161369,0.968468212,0.929773054,-0.443447687,0.087256699
0.006673982,0.017671161,1.000928794,-0.766983366,0.129930323,0.02259968
0.036935675,-0.039938717,0.982515464,0.487244577,-0.084023731,-0.452625093
-0.002877036,0.045603312,1.028070462,0.846124142,-0.247998994,-0.710565284
-0.002722508,0.045056354,0.971828356,0.687925891,0.103062374,-0.170072323
0.011010464,-0.034565962,1.038436458,-0.002660748,0.052777116,0.054914275
-0.037398817,0.031851606,0.983686246,-0.697455426,-0.26467962,0.204487563
-0.006068589,0.023652213,0.980622269,-0.852211986,-0.709213122,-0.742425324
-0.034428493,0.020449963,0.988844841,-0.136610078,0.574971734,-0.392973781
0.019113458,0.010903718,1.00640354,0.061305974,0.994042364,0.867191092
0.046936287,0.000520996,1.023892865,0.862724024,-0.427544591,0.729114762
0.049158648,0.031329601,1.002325836,-0.956136691,-0.974715768,-0.885847163
-0.043379596,-0.024778054,1.013652206,0.742694923,0.904682257,-0.677854584
0.00460351,0.009045557,0.972658446,0.070877097,0.189073583,-0.396110713
-0.017424082,0.048851849,1.040879214,0.363587175,-0.818918297,0.714390002
0.006814369,-0.031074427,1.020751442,-0.566509399,0.678888399,0.206999961
0.048487214,-0.041907601,0.985973849,-0.466867367,-0.303886619,-0.793259705
0.017487181,0.001834591,1.041585723,-0.913835938,-0.832075264,-0.638468072
0.01894312,-0.006805663,0.985995674,0.220403621,-0.443952609,0.405004162
0.040320283,-0.049564998,1.003404398,-0.444189083,-0.800726023,-0.734454317
-0.007131792,-0.00714431,1.043816288,-0.597313306,-0.496967203,-0.58647684
0.039261821,0.005459594,1.033519208,0.378111818,0.032235581,-0.26543233
-0.046712064,-0.014894444,1.029874665,0.915803263,0.585244867,0.251318324
0.023772154,-0.023227532,0.956027466,-0.526981034,-0.530490456,-0.5272623
0.027688359,-0.039226337,0.987892308,0.276271483,-0.911248501,0.036652243
-0.001041226,-0.04689069,1.033380384,-0.597894652,-0.934206987,-0.834980443
0.03644821,0.045622511,1.046607199,0.543600212,-0.064375572,-0.91288385
-0.017413498,0.039903452,1.020815536,0.008898256,0.850177674,-0.912106826
-0.044761296,-0.02797262,0.951609913,0.28240401,-0.878426155,0.193699174
0.022080311,0.002856816,1.027512864,-0.269829151,0.559171469,0.975279197
-0.03176034,-0.01865004,1.03843653,0.032301779,-0.528664337,-0.901192715
-0.03610268,0.049923162,1.028683428,0.356336881,0.14156581,-0.001929141
-0.012222489,-0.016577236,1.040371697,0.101998428,0.936343256,-0.537715786
-0.032938825,-0.032842171,1.011329264,0.745369693,0.318341425,0.857293935
-0.045325566,0.047642849,0.998030609,0.058967207,0.836390002,-0.236401641
0.049324316,0.020771049,1.045196499,0.2431317,0.43240619,-0.914146796
-0.044850032,-0.035755006,0.953445991,0.279680938,-0.519058517,-0.076921783
0.006422557,-0.031798402,0.95148538,0.427921784,-0.292053752,0.199849563
-0.011024389,0.030819332,0.980702463,-0.294343068,-0.882500918,-0.844649773
-0.020922248,-0.049166376,1.005796329,-0.811688517,0.921747842,0.834127416
0.024747627,-0.002641476,0.975467853,-0.374970715,-0.882679887,-0.468880325
0.033953346,0.027585694,0.96461133,-0.395790701,0.748132325,-0.543474916
-0.043296157,0.037626165,0.991839823,-0.80513133,0.771368495,0.511702788
-0.002343019,-0.010679598,1.028658822,-0.991618488,0.86543082,-0.582998282
-0.043636811,-0.026002217,0.983808212,0.204740278,0.604615194,0.131747815
-0.045977053,-0.029325263,1.020728397,0.812083297,0.626584234,-0.453511877
0.045882107,-0.010964844,0.999027235,0.549792842,0.849313721,-0.54507928
-0.030243452,0.030175725,0.955255959,-0.703277491,0.513468501,-0.529000831
0.046310553,0.037089571,1.044822767,0.133518095,-0.15046015,0.182463471
-0.021298553,-0.013640792,1.023362019,0.838339821,-0.798770097,-0.767357154
0.002022265,-0.006353954,1.049983012,-0.329299956,-0.164863429,-0.946603701
0.02984446,-0.014776683,1.02420367,0.68157062,0.555335095,0.66499697
-0.002088223,0.009025,0.986813285,-0.891646455,-0.210635506,0.386812115
0.034812992,-0.002168662,0.979289506,0.278906232,0.935628161,0.265465299
-0.029208223,0.026674853,1.041275376,-0.564034898,-0.646144128,0.018924414
-0.00701359,-0.039927898,0.991501134,0.658883861,-0.681508747,-0.340217809
0.007669759,0.032611813,1.03421951,0.442138035,-0.308475942,0.767641133
0.025216245,0.003783846,1.012482135,0.846834621,0.839517419,0.489759494
0.040858343,-0.047671803,1.042810957,0.186804425,0.737516395,-0.773822028
-0.012935255,0.001309396,0.974496151,-0.3802935,0.129677108,0.712881446
0.029185343,0.034563955,1.005314801,0.941218194,-0.634196419,-0.819883868
0.020623813,0.013558778,1.01294214,-0.637227398,0.160173993,-0.695022096
-0.046263395,0.026796688,1.034224014,0.847611773,0.798156175,0.965983927
0.007731372,0.01270009,1.03775921,-0.522616015,-0.052633497,-0.563500225
-0.02169781,-0.036148357,1.024791695,-0.090935116,0.289181888,-0.810646595
-0.043013416,0.003913023,0.976142016,-0.952439074,-0.925665204,-0.294581919
-0.020423651,0.011456594,0.971147596,-0.73143674,0.438085919,-0.606604262
0.048573093,0.011811348,1.033622372,-0.012971723,-0.943380213,-0.386894584
-0.047371686,0.022705559,0.967437859,0.381499186,0.691044931,0.902859093
0.033438634,-0.029309527,0.968185463,0.466393435,0.879770941,0.220186059
0.026534737,0.017069433,0.991569798,0.761025864,-0.899649779,0.328415531
0.045208565,-0.029704708,1.007799991,-0.891161058,-0.243827216,-0.584310961
0.013307698,0.021554126,1.033421007,-0.026973256,-0.881804141,-0.006466192
-0.030210489,-0.046750069,1.03152145,-0.947795896,0.551268806,-0.626128119
-0.048990633,-0.000357089,1.018749744,0.826859763,-0.121888763,0.608753373
0.026746604,-0.025196992,1.031720805,-0.475587308,0.910741568,-0.552725652
-0.036984788,0.002531688,0.967089898,-0.366446217,-0.371519841,-0.190688716
-0.020053179,0.020685295,1.046536953,-0.538532575,-0.856715864,0.113037036
0.044876279,0.006777915,0.971111652,-0.466604431,0.775363036,-0.369844195
0.030159818,0.003380515,1.035622674,-0.588046284,0.647520617,0.860409059
0.043776718,0.001169936,0.956357561,0.30933565,0.451449288,-0.825659613
0.002296056,-0.033448325,0.975270002,-0.581898686,0.205648838,-0.933376725
-0.012077284,0.043385865,0.987537822,-0.564997786,-0.762228263,0.476203074
0.032817184,-0.015224917,1.02930997,-0.714691453,0.916738161,-0.547442288
-0.045214539,-0.027956973,0.96787602,-0.215376149,0.843476511,-0.314008015
-0.000708001,0.013331399,0.99167174,0.483797648,-0.458765203,0.492219033
-0.001077117,0.038647388,1.020820739,-0.862081033,0.531625522,0.921039089
0.013167576,-0.012620914,0.950578304,0.291607075,-0.664451504,-0.176325374
0.009315713,-0.03503383,1.022409891,0.834205612,0.378729556,0.510402086
0.018695964,-0.045176973,0.970728142,-0.305321438,-0.290386706,0.903029566
0.047033785,-0.028082067,0.955994227,-0.775936405,0.828308785,0.094669653
-0.006855182,0.007803892,1.04124583,0.039337286,0.646848583,-0.742476944
-0.016888069,-0.02598532,0.969913242,-0.425276344,-0.551964915,0.037016703
-0.033946545,0.02561033,1.018684011,0.74388803,0.613770309,-0.341878219
-0.043450597,-0.047764306,1.006365548,-0.610523951,0.166298353,0.782095693
0.00674008,-0.013654174,1.048760207,-0.058852661,-0.801322459,0.683355684
-0.020097341,0.008784444,0.970395092,-0.768077869,0.667632278,-0.175528227
0.04971406,0.049278305,0.998603397,-0.032675317,0.306133435,-0.696691116
0.038944858,-0.018353458,0.955503985,-0.914819682,-0.477930598,0.845156385
-0.045604684,0.020330407,0.968920252,0.786211819,0.274091181,-0.234104511
0.013115939,0.037122399,1.028345686,-0.665150646,0.337993726,-0.842286653
0.003959219,-0.006861908,1.028852781,-0.424752355,0.928935942,0.327434345
-0.012292888,-0.043967432,0.974784936,0.831250313,-0.121044463,-0.553232123
0.015168361,-0.021752826,0.965407163,-0.041289345,-0.553390371,0.970078695
0.046594662,-0.004885487,0.972581689,0.922293829,0.465065751,0.966995119
-0.031703856,-0.012578467,0.974358915,0.124349401,-0.245065629,0.817046644
0.033915352,0.044704947,0.99681117,-0.909092172,0.154250158,0.797215962
0.048234793,0.006093149,0.996948462,-0.554744237,-0.256831822,0.413342946
-0.047548629,-0.007383479,0.967105639,-0.082542586,-0.597305299,0.550429758
0.034606851,0.020176452,0.987856438,0.474877366,-0.642407261,-0.281868573
-0.035380707,-0.026328296,1.01565905,-0.974810366,0.72991225,0.431386247
0.022590793,0.02606409,0.983523146,-0.053642587,-0.186448857,-0.224868562
0.014600988,-0.03996875,1.033628524,0.640633249,0.241994596,0.584829124
-0.025980215,-0.03677488,0.9827231,-0.51187479,-0.144967806,-0.361132076
-0.022054623,-0.024869896,1.04179112,-0.851879426,0.765028826,0.334164117
-0.006483666,-0.013321689,1.007715741,0.936921872,0.020409341,0.854562469
0.04990218,-0.023852033,0.991192066,0.66325773,0.932853832,0.406439678
-0.042809927,-0.039297484,1.014989496,-0.205084725,-0.405110631,-0.370461507
-0.04924319,0.03407088,0.978838421,0.984655646,-0.973550992,-0.314457638
-0.013384017,0.001009587,0.985131493,0.751272018,0.208628733,-0.505243688
-0.017666646,-0.015816445,0.99586644,0.935492581,0.369444543,0.948832159
-0.046082494,-0.025497546,0.978218552,-0.061957074,-0.006441962,0.207389848
-0.021925872,0.032181562,0.985130044,0.52223147,-0.069836359,-0.824908689
-0.020893706,-0.025520693,1.026177645,0.343711052,0.758922555,-0.292003271
0.032731975,0.048954501,1.018718686,-0.772344728,-0.297764956,-0.869126001
-0.047601941,-0.036390249,1.029094534,0.782996237,0.904747819,-0.00878117
-0.010555896,0.026405423,0.991689233,0.212230188,-0.826671446,0.015733241
0.000782666,0.023661558,0.968305169,-0.341282583,-0.236158822,0.984996416
-0.033424652,0.039996662,0.986105189,-0.427958602,0.133327028,-0.268935035
0.04481753,0.035299559,0.993850795,-0.034183259,0.909990553,-0.492585101
0.035413205,0.009741677,1.045857613,0.37126785,-0.355769747,-0.930599959
-0.005092226,0.024426855,0.963461111,0.935389149,-0.1991107,-0.729414867
-0.049362389,-0.000825974,1.028642945,-0.244572283,-0.901068,-0.837566219
-0.000321017,0.016356616,0.99358426,0.764903136,0.666961805,-0.066692184
-0.020046638,-0.040366147,1.027138643,0.430947483,-0.864883936,-0.380705653
0.003325701,0.025225129,1.025797906,-0.987381673,-0.825630318,-0.053509131
-0.042545938,-0.040407386,1.027920974,-0.45638928,0.245187867,-0.675652769
0.008353374,0.004512997,1.009427236,0.250102275,0.503190833,0.725993248
0.006774836,-0.014474604,1.016383582,-0.255048727,0.151459446,0.988141302
-0.01064904,-0.042596813,0.953743983,-0.907302162,-0.68183286,0.558514626
0.0053831,-0.020799707,1.003354681,-0.791951106,-0.134258693,-0.716089425
0.005524741,0.032122586,0.968463858,0.234290947,0.571071221,0.139531648
-0.004187759,-0.03813162,1.026081511,0.994988693,0.95242949,-0.857212721
-0.038788864,-0.034266192,1.019424897,-0.610266716,0.590595435,-0.664188819
-0.011198357,-0.021686704,0.95337099,0.651442964,0.008980129,-0.119125281
0.047209686,-0.025110806,0.988424096,-0.136542519,0.242209704,0.494951948
-0.034252948,0.047873983,0.987219589,-0.414436684,0.419593543,-0.532392146
0.046411237,0.007659499,1.036624135,0.119613896,0.913481767,0.334219276
0.002338609,0.045770064,0.957388289,-0.473108375,0.351988,0.531268938
-0.038332535,0.036235091,1.009735813,0.739595006,0.258026949,-0.76151516
0.028256117,-0.018032823,1.004430737,-0.839235792,-0.603736292,0.226187579
-5.39E-05,0.008524574,1.037375438,0.305584128,0.980720165,0.485533945
0.048532863,-0.022755546,0.973542716,0.255873754,-0.450476153,0.147736158
-0.021274684,0.01676912,1.03171337,0.83836427,-0.413239685,-0.103645411
-0.023590665,0.045416467,1.043925748,0.200383339,-0.373199053,0.064020909
0.037829555,-0.027968229,1.034613785,0.012555335,0.736006116,-0.636346276
-0.00709373,-0.013170877,1.020817556,0.472075051,-0.839478595,-0.036727732
0.03139734,0.009062876,1.036995302,0.223757171,0.034373753,0.369482736
-0.028033491,-0.021986029,0.989881836,0.990793686,-0.890324507,0.741300221
-0.028903527,-0.00240143,1.011152449,-0.378132133,-0.776997568,-0.352625049
0.035959112,0.009658023,0.989496773,-0.829734319,-0.272350538,-0.530630706
-0.036757358,-0.042842274,0.989270897,0.904911925,0.275689321,-0.498007907
0.036744922,-0.008911502,1.005472349,-0.280381299,0.780743468,-0.202552226
-0.032144391,-0.017311757,1.005559757,-0.045813238,-0.686907079,-0.49020043
0.016151072,0.039475275,1.011413095,0.045052107,0.473685034,0.427012732
-0.040310108,0.016011026,0.95428926,0.639493585,-0.150861286,-0.138251512
-0.013705763,-0.006212371,1.030935741,0.136122026,0.434504059,-0.015491463
-0.033675568,0.040805575,0.968688152,-0.515191584,-0.99984859,-0.92607157
-0.042183266,0.045917875,0.95629253,0.895100741,0.383811519,0.255661059
-0.035747211,0.040463958,1.005243795,0.109788523,-0.544133441,0.815927826
-0.039590802,0.039639541,0.979445399,-0.418440354,0.763471087,0.864743511
0.039374688,0.018258573,0.979627216,0.731268984,-0.877362027,-0.897996374
-0.001388416,0.007889933,0.970131551,0.309860941,0.601821169,0.706825747
-0.005042795,-0.025000864,0.964387174,-0.507608124,0.98951989,0.945203186
0.014225011,0.001271762,0.965092587,-0.763166382,0.56888117,0.969813269
-0.000404867,-0.031094692,0.97964343,0.955178718,-0.507036162,0.331802142
0.03018267,-0.036207142,1.027901824,0.713589372,0.689756349,0.76343697
0.023304355,-0.008497678,0.984862807,-0.154494369,0.458310335,-0.512516548
-0.016908667,-0.041980499,0.959369835,0.132194134,0.609611606,-0.859928047
0.047950305,0.004514522,1.037020512,-0.760868079,-0.380588476,0.991326755
0.005992606,0.019842307,0.965335428,0.813432171,-0.600822874,-0.480529793
-0.003234867,0.034381484,1.010443671,0.235277223,-0.309747252,0.237314072
0.048096767,-0.001555315,0.984008003,0.305558339,0.445133028,-0.524540355
-0.039683217,-0.003352805,1.001584879,-0.595930945,-0.107578264,-0.612694538
0.008133897,-0.016661253,1.022196668,-0.910139896,-0.180517307,0.544730672
