ax,ay,az,gx,gy,gz
-0.04468952,-0.014231179,1.019595358,0.233185227,0.290097179,-0.307539396
-0.033402347,-0.015255766,1.007874275,-0.018633707,-0.726646662,-0.5478226
0.011414222,-0.026830954,0.997800063,0.124348101,-0.109198454,0.407139686
-0.029751637,-0.013739314,0.984015251,0.933121152,0.499562557,-0.603913011
0.011735213,0.009773536,1.045503024,-0.125073461,-0.714509986,-0.044646534
-0.023379134,-0.002747336,1.034980399,0.288987586,-0.259698334,-0.696206117
-0.013917918,-0.031226306,0.978791421,0.426597349,0.803772998,-0.065402019
0.00558101,0.018494902,0.979579556,-0.022791357,-0.431294767,0.456494437
0.022982444,-0.004578507,0.970248762,0.728450734,-0.962960976,-0.124991914
0.008408572,0.006422486,0.95314824,0.583283859,0.106989779,-0.488390203
0.02721414,0.027899488,1.002154926,-0.107532431,-0.115336882,0.845130978
0.028502748,-0.020237862,0.999704788,0.711478397,-0.498828756,-0.180069126
0.045698818,0.024584094,0.962536845,-0.774873836,-0.872531413,-0.489490182
-0.003442855,-0.002873907,0.982833375,-0.206618446,0.756086489,0.002679872
-0.035936405,0.036536502,1.01087407,0.647606592,0.851281102,0.714832998
0.031699108,-0.028331161,0.968799837,0.973151437,-0.530342044,0.843908927
0.022298256,0.033415526,0.950443336,-0.236720179,-0.955778526,0.999059581
0.008811444,0.043729493,1.027930037,-0.221591801,-0.51666686,-0.619699625
0.00838291,0.032198628,1.035767837,0.157636968,-0.083067094,0.109781163
0.001910842,-0.046891775,0.977329639,-0.004710205,-0.168402319,-0.106289309
-0.049701502,0.01518985,1.036461158,0.589771122,0.771674615,-0.473658089
0.044553561,-0.013946875,0.975849404,-0.586554157,-0.652144308,-0.610192686
-0.029818406,-0.044894772,1.041227122,-0.217715453,0.730912169,0.421334308
0.031360881,0.032481206,1.045128855,0.838213378,0.600123781,0.856197757
-0.0258364,0.00155192,0.964523295,0.689650462,0.834345336,-0.145763824
-0.037793669,-0.03109927,0.955610065,0.090179201,-0.648902593,-0.603893481
0.014587446,-0.016858862,0.971475357,0.444597365,-0.672402021,0.799276435
0.032515522,-0.048231069,0.970123845,0.07213546,-0.502066058,-0.696849178
-0.022868505,-0.048707474,1.009810823,0.086993839,0.995557559,0.050882527
-0.006253203,-0.015728265,1.049655395,0.948996614,0.575152929,0.416117974
-0.027889544,0.013887119,1.037661953,0.600887184,0.767139367,-0.443098004
0.003843925,-0.038945702,1.044495522,0.636319517,0.80307199,0.204463536
0.004164235,-0.006973954,0.96322289,0.72808622,-0.039979568,-0.72951654
0.034526242,-0.039695168,0.980740532,0.472064846,0.122015866,0.63343172
0.006408345,0.033089281,0.993454757,0.113066977,-0.115542924,-0.662696631
0.031391764,-0.029741771,0.963406967,0.651360082,-0.918862344,0.663573739
-0.023191105,-0.00141416,1.037587844,0.801256069,-0.248394614,-0.846256883
-0.018979698,0.016700925,0.968095358,-0.388567226,0.614835725,-0.826976873
0.038134641,-0.005498569,0.999795843,0.788219454,0.638024711,-0.97791928
0.009782941,0.018188329,1.049603245,0.128318326,0.542193687,-0.837862264
0.040850427,0.046384177,0.951657873,-0.606974006,-0.212095939,0.915695746
-0.030435071,0.028222663,0.951090037,0.191991485,0.369399777,-0.86174191
0.045496087,-0.048417676,1.012385006,0.314905579,-0.188387655,0.976173393
0.02769965,-0.003143496,1.04148257,-0.650924053,-0.518751846,0.601768085
-0.007425817,0.049179178,1.03755951,0.626528141,-0.794590695,0.519218802
-0.027104944,-0.013624371,1.026543463,-0.056847461,0.158874506,0.274837206
0.044375844,0.043409143,1.011283909,-0.766750525,-0.293562326,0.445508794
0.007663612,0.046310226,0.981323488,0.83471854,0.657915241,-0.485428774
0.006654838,0.045836526,0.980357414,0.772862493,-0.180055084,0.230899306
-0.001854544,0.015855782,1.00769638,0.120940155,-0.390066,-0.942367885
0.009223462,0.014652064,1.01877809,-0.586352599,-0.964604178,-0.540482143
0.035696293,0.046015481,0.970984161,-0.150147819,0.944386614,0.768897044
0.022336661,0.011056332,1.012123351,-0.383154339,-0.4545039,0.086285881
0.020464792,-0.039747746,1.045681862,-0.348643718,-0.038564388,0.952035055
0.012308327,-0.002299097,1.007598203,-0.019197025,-0.865229354,-0.490671116
0.008510801,-0.03388725,0.965168206,0.528220636,0.00360655,0.315605413
-0.008236157,0.005049023,0.961329318,-0.355773182,-0.615359478,0.412120622
0.029182655,-0.011005568,1.003879607,-0.073602142,0.784681926,-0.863981904
0.039642619,-0.005002052,0.965001136,0.226367325,0.198448366,-0.253798734
0.03784009,0.043938216,1.010012333,-0.88473588,-0.694069533,0.131084934
-0.002672994,-0.038340776,1.009822463,0.932717103,0.15948994,0.524781598
-0.030934433,-0.003486521,0.989781377,-0.371628462,-0.968622347,0.787194754
-0.025399469,-0.003898732,1.035891033,-0.694782016,0.877386225,-0.777606342
-0.030391052,0.034570068,0.963231683,0.902393908,-0.882432826,0.86197215
0.005103921,0.048641931,1.006406623,0.296983175,0.937625647,-0.275436509
0.043995435,-0.024502257,0.98761559,0.39462508,0.192084306,-0.315136519
0.010584509,0.003073108,0.99519889,0.744306692,-0.254369998,-0.147183614
0.045178048,0.030310705,0.951901555,0.635025215,0.517781132,0.553879061
-0.008516972,-0.038695091,1.043323332,0.904340049,0.033814462,0.141125175
-0.036379067,0.013846255,1.046267605,-0.219786718,0.690724368,-0.86087125
0.022273835,0.020001263,1.036413971,-0.414483178,-0.804898518,-0.844042447
0.026840425,0.004568212,0.989291597,0.131463173,-0.084539459,0.29899449
0.037659316,0.022598877,0.973125905,-0.573984866,-0.376809788,0.523073147
-0.038101054,0.013317574,1.000727896,0.28540868,0.794839561,-0.087253068
-0.038159099,-0.012858311,1.035994418,0.586929864,0.329460781,0.546824528
-0.030891299,-0.003963073,1.003106463,-0.006671338,0.942608027,0.102352342
-0.044732483,-0.033496966,1.029092814,-0.265539858,0.954321788,-0.695729061
-0.025779849,-0.047808612,1.011449105,-0.250314374,0.876890358,-0.394154879
0.016328767,-0.04830365,0.987647979,-0.500068322,0.66961249,0.013363494
0.025523146,-0.002694845,1.006354,-0.3026882,0.987024097,-0.829835533
-0.04764739,-0.00888923,0.972987955,0.235844049,-0.076795778,0.398372788
-0.024334765,0.015499065,1.022905962,-0.838139377,0.903570453,-0.660999225
-0.042515561,-0.028392515,1.021086338,-0.280687336,-0.232648386,-0.623308905
-0.009861143,0.034194629,0.951362485,0.234441323,-0.273693746,0.12755287
-0.008726306,-0.049451844,1.038257968,0.074998698,-0.309532753,-0.675184878
-0.044320299,0.029444491,0.994502046,0.362548431,-0.569590843,-0.328601161
-0.0232711,0.041065534,0.955522874,0.872797616,0.339319301,0.124692641
0.034955567,-0.012563783,1.00882193,-0.298480538,0.309226349,0.75781837
-0.034426911,0.005217866,1.02828447,0.676693837,-0.449057934,0.662631758
-0.027885569,0.030045481,1.042216668,0.298382202,-0.523477069,-0.605021173
0.005289809,0.04051301,1.040233805,0.643789398,0.656998131,0.98830678
0.000490329,0.039258531,0.991155412,0.531229643,-0.054160418,-0.634754274
0.039790416,-0.03553096,1.046380625,0.251343763,0.150212717,0.958176596
0.027989444,-0.03404079,0.982799264,-0.797706514,0.854618141,-0.592927113
0.004503421,0.038060429,0.99999042,-0.686043269,-0.380523343,0.610007417
-0.029173794,-0.034998138,0.968689225,0.799674165,-0.283276361,0.989527862
0.003620296,0.031533957,0.995017319,-0.028113811,-0.31541565,0.545996949
-0.038868036,0.030546304,0.997178197,0.132383313,-0.892195503,-0.415864072
0.016968765,-0.019762657,1.030422,-0.412859962,-0.379513147,-0.410237642
-0.034643503,0.027150283,1.011063301,0.671055755,-0.37216994,0.501892558
-0.027494585,0.028110054,0.964547149,0.121860947,0.884457636,0.447311817
-0.01466944,-0.038095551,0.957533251,0.481163241,0.492896858,-0.136333773
0.031798093,0.020010963,1.031342522,-0.290380999,-0.190927758,-0.932421306
-0.024120019,0.038309395,0.952081861,0.765310366,-0.503142075,0.904100431
0.007417587,0.003024469,0.955413144,0.25305328,0.871924206,0.346594701
0.00078469,0.02757398,1.032163447,0.06481461,0.314223511,0.277137032
-0.042432952,0.002868341,1.01536956,0.357808494,0.196596057,0.959203162
-0.047830714,-0.026470702,0.957402657,0.512542323,-0.881660833,0.252258164
0.039657593,-0.044250636,1.038214304,-0.371595077,0.005313323,-0.257254277
-0.025782018,0.023258726,1.034757811,0.953813976,-0.743474044,0.126118107
-0.007033287,0.024705949,0.973259604,-0.98000926,-0.08403296,-0.686458642
0.015347261,-0.019926543,0.953597034,-0.942762807,-0.813445779,-0.465422903
0.038340878,0.047481103,1.017977973,-0.811402994,-0.853464811,-0.10382928
-0.002678242,0.029878615,1.048713542,-0.370576148,0.726818235,-0.214634164
-0.045068085,-0.018340729,0.997865144,0.949523146,-0.572367205,0.67859067
-0.011768322,-0.044724536,0.995775926,-0.587549385,-0.109721268,0.109416794
-0.010827305,-0.014017338,1.007920061,-0.415432402,0.127157827,0.747287061
-0.017593894,0.037419369,0.966412828,-0.886465239,-0.091034639,0.633407742
-0.009544084,0.004996079,1.008403483,-0.387098641,-0.250155375,-0.0010266
0.023107134,-0.011126297,0.98484195,-0.89470641,-0.208380797,-0.658446588
0.002837549,0.008996357,1.023455723,0.107929988,0.582899976,-0.50280256
0.049017605,0.012581866,1.003969253,0.051398997,-0.55353683,-0.427149009
-0.0259837,-0.017199121,0.979768134,0.343290882,0.188505415,0.158626178
0.014099201,-0.022651255,1.030090826,0.682286126,0.5472087,0.734072971
0.034890452,-0.013306462,0.982466421,0.054184554,-0.926017535,0.218083208
0.024228933,0.037403578,1.006750588,-0.01239883,0.676684859,-0.081732019
0.002522226,-0.020565801,1.001505572,0.332724362,-0.652189343,-0.328494621
0.024900251,-0.041871164,1.040221077,0.053725688,0.60939718,0.507148227
0.026605632,-0.036268526,0.991672248,0.846240046,-0.336302268,0.552788636
-0.015786792,-0.033031536,0.983649625,0.187961432,0.244441734,0.194153104
0.03039139,-0.037372849,1.046271766,-0.001813344,-0.447789681,-0.485377508
-0.033493528,0.025373467,0.970027489,-0.363040619,-0.845446291,0.437500821
0.045937614,-0.007721255,0.974994961,-0.168584888,0.531107893,0.928949316
0.048976405,-0.042827339,1.015594877,-0.178806264,0.153166655,-0.343346066
-0.01374192,0.027832837,0.972320792,-0.259727746,0.489829444,0.005613579
0.028323114,-0.023685671,0.967825622,0.824272009,0.689955668,0.379725483
0.037966652,0.027990934,0.981427727,0.455246054,0.132404826,0.584865965
-0.03479656,0.042949299,1.013301266,0.149547854,0.912997346,-0.481378391
0.040018942,-0.024915547,0.963730812,0.136048961,-0.084654428,0.454948558
-0.03277229,-0.039807618,1.038176766,0.70874824,-0.693656561,-0.163009363
-0.041944185,-0.04689979,1.003617615,-0.455392341,-0.523833403,0.229102754
-0.018145198,0.029927879,1.049310042,-0.894041986,-0.988461297,0.675510722
-0.04601342,-0.005439803,0.953209869,-0.899538985,0.676074528,-0.658092625
-0.040108173,0.047861439,1.042297148,0.875743808,0.009803743,0.971315387
-0.043182007,-0.035794892,1.028400842,0.018288311,-0.663751676,0.097501847
0.021601343,0.000772039,0.97852097,-0.125618388,0.501449667,0.469809821
-0.042253786,-0.009112113,1.043718613,0.85679813,0.986150168,-0.024118257
0.015152213,-0.03766372,1.014612078,-0.887865602,-0.908427954,-0.624466182
0.041731494,-0.030191393,1.040098414,0.43793503,-0.211290214,-0.205209491
-0.004347913,0.044948526,1.03505648,-0.261699495,-0.151608053,-0.031227921
0.013078731,0.013440479,0.974664067,-0.61426889,-0.221594301,-0.369877783
0.048344226,0.034697966,1.011411485,0.958385934,0.701409249,0.6691158
-0.016379976,-0.039931761,1.049049913,0.120943777,0.093525279,-0.8062595
-0.026610457,-0.04624648,0.959946254,0.48101946,0.601613811,0.871796454
0.020185851,-0.023997369,1.003665775,-0.994565087,-0.021617691,0.896161206
0.048688503,0.005051989,1.045297113,-0.592779839,-0.000189128,-0.214101303
-0.016611288,-0.001833934,1.018910947,0.937255785,0.838867543,0.100821501
0.04238017,-0.047039627,1.048190823,0.232739202,-0.092251739,0.996923214
0.003685024,-0.041315629,0.96428869,0.523190322,0.366119036,0.544389784
0.034008073,-0.041665941,0.993446208,-0.149690744,-0.311846741,0.57197568
-0.042414648,0.035326241,1.041212442,0.198924512,0.479213389,0.773348869
0.021306146,0.020285096,0.967673874,0.855786304,0.910914765,0.294150478
0.024365303,-0.001924459,0.980032245,0.950180607,-0.174539768,0.781600069
-0.046457482,-0.011047975,1.048935207,0.686561681,0.171132819,-0.077876005
0.011877,0.028915114,1.009074717,-0.873494455,0.563002653,-0.087106394
-0.041322449,0.006412364,0.988187842,-0.015781013,0.805362706,-0.370404813
0.007479083,-0.00500962,0.992756548,-0.422903347,-0.074028143,-0.855803013
-0.014883681,-0.001577738,0.968926356,-0.230079335,-0.605196803,-0.422722347
-0.007162007,-0.045188472,0.955466732,0.391157465,0.675456149,0.361187
-0.015866174,-0.011303493,1.01440116,0.558500233,-0.567091872,0.411207333
-0.04709889,0.007881357,1.008469337,0.382105891,0.86696919,0.204697763
-0.04535994,-0.029714494,1.001895431,-0.202873794,-0.196853745,0.157667998
0.02907813,-0.015418181,0.950186184,0.209171162,0.113410334,-0.420530345
-0.023090468,-0.002141754,0.954186278,0.378275767,-0.03083658,-0.662422448
-0.018504968,0.027332904,1.039730856,-0.912222639,0.558823206,-0.572317571
0.011348653,-0.019126597,0.980027155,-0.421923855,0.118413796,0.589077988
0.027540779,0.011514644,1.00425898,-0.931283236,-0.787251935,0.740996928
0.02104825,-0.022083073,0.95857968,0.488758768,0.01511016,-0.874470838
0.039131373,-0.01694576,0.978608413,-0.359210251,-0.26651732,0.212260627
0.042608694,-0.02490028,1.037631608,0.450842994,-0.175233851,-0.579771231
0.045038953,0.027931296,1.002371858,-0.820236603,0.468256461,0.858504878
0.014652787,-0.008996049,0.960022788,-0.949537556,0.69895847,0.491485748
-0.044205168,-0.049413951,1.004505338,0.079438657,-0.792093104,-0.076705753
-0.014149235,0.030895253,0.977668032,0.948186539,-0.253732474,-0.755416552
-0.043506046,0.041442275,1.017729227,-0.630839112,-0.679610877,-0.140012067
0.011760848,0.012854348,0.994262476,0.771736997,-0.192832227,-0.385341662
-0.044413973,-0.036493649,1.020143074,0.412025722,0.560337189,0.445965234
0.042972981,-0.036314695,1.029383539,-0.000969655,0.137035244,0.288841474
-0.021956521,-0.004829495,0.995018347,-0.019452975,-0.914517951,-0.682685347
0.035169368,-0.017599618,1.015629959,0.145888196,-0.940412779,0.447718183
0.027435019,0.003374414,0.950854003,0.873348177,0.976846921,0.930915022
-0.01843415,-0.049098686,0.991508377,0.362192208,0.68146543,-0.492661943
0.03926197,0.019012557,0.950171438,-0.165122488,-0.346624833,-0.617944979
-0.007965576,-0.016737334,0.967261793,-0.873435293,0.105939083,0.747093162
0.035685535,0.040723886,0.97252628,-0.282896855,0.558380293,-0.146145512
-0.036151493,0.017218915,1.048066522,0.613944896,-0.221745561,-0.379751668
-0.038981189,-0.013791135,0.975845149,0.374036653,0.781500737,-0.833370019
-0.017618865,0.006172747,1.049304844,0.403853654,0.940377965,0.566160094
-0.003250498,-0.005494934,1.024570201,0.655007448,-0.485773819,-0.996802049
0.04774513,0.036191053,1.03669045,-0.604868708,0.493008052,0.348631537
-0.048281979,0.032866106,1.048494102,0.086657721,0.801393536,-0.207026177
-0.044448544,-0.04361842,1.041313135,-0.311197513,-0.646609215,0.76735493
-0.037938696,0.011069997,0.954733509,0.769635747,0.274933453,-0.963158218
-0.004911014,0.024478722,0.993836013,0.47222519,-0.658342203,0.418758305
-0.048379861,-0.011483039,1.029910723,-0.576230134,0.218493643,-0.800175773
-0.008973109,0.032095978,1.03585671,-0.234074514,-0.916994557,-0.260658765
-0.045630118,0.004598712,0.985096189,-0.947219291,0.061446563,-0.489766889
-0.03946773,-0.018334567,1.017615761,-0.793292479,-0.957614719,-0.215306485
-0.026190415,-0.002964858,0.956941749,0.533739702,-0.877044527,0.293057107
0.015941817,0.006263426,0.956055557,-0.604561771,0.090232261,0.958022699
0.027734476,-0.036313108,0.970294305,-0.312935023,0.562008433,0.711803868
0.005931672,0.041543242,0.978828935,0.564619217,0.491891849,-0.036172877
-0.046007421,0.043952638,1.031481718,0.500517688,0.308942265,-0.542002399
0.024534461,0.029048169,1.009982639,-0.435471723,0.311524643,0.970831144
0.034005697,-0.02492013,1.045605122,0.446676183,-0.257358919,-0.393382983
-0.010219805,0.040931461,1.048728817,-0.115976592,-0.569070927,-0.131192344
0.018901095,-0.019300441,0.998552056,-0.064970296,0.170972055,0.348192573
0.024185491,-0.034512995,0.960772839,0.704968588,-0.480650314,-0.98692887
-0.027385197,0.027438095,1.015315269,0.618344753,0.819918371,-0.203518954
-0.008366156,0.000891395,1.037492769,0.195787495,-0.853396987,-0.734572186
-0.028403568,-0.045710913,1.023397526,-0.560473306,0.93881221,-0.327063195
-0.032449609,-0.032533411,0.954169386,-0.152531203,-0.062935051,0.13353201
-0.00851932,0.000632565,1.031887506,0.390880463,-0.642245275,0.605603795
0.046420915,0.0018759,1.038145087,-0.477864524,0.10221195,-0.616727544
-0.030130419,-0.017578162,1.022146598,0.37444178,-0.305220842,0.204238762
-0.016477241,-0.038587367,0.972039954,-0.222001443,-0.291007432,-0.850514939
-0.033223567,0.02963926,0.970539725,0.088300736,0.18477068,0.53528548
-8.79E-06,-0.035826226,0.950014706,-0.824140616,0.324515024,0.390980125
-0.030260186,0.022786424,1.024698276,-0.853162258,0.777160352,-0.346467837
0.048134474,-0.024461559,0.998376516,-0.73792558,-0.415667476,0.232785429
0.029085404,0.043094804,0.998365388,-0.057605347,-0.007975744,0.116307958
-0.020287632,0.039514005,0.990511829,-0.903982851,-0.243000093,0.003531495
0.041129215,0.046627725,1.021585067,-0.392276779,-0.4723584,-0.688588378
0.010541417,0.031976046,1.026157093,0.530553608,0.962846547,-0.483621903
0.038494742,0.045148717,0.957924476,-0.694168942,-0.133731214,0.25254736
0.043510484,-0.010070138,0.966401282,-0.992532184,0.687168581,0.630099496
-0.044217933,0.034861579,0.961640773,0.555770398,0.029585522,-0.430200975
-0.043174357,0.047199155,0.969017012,0.106971086,0.75918535,0.229282494
0.040889043,-0.016798363,1.049541469,0.212257546,0.094978481,-0.163809495
0.022511491,-0.047207961,0.952569345,-0.221346446,0.916949962,-0.851661031
0.049459369,0.008095262,1.013295452,0.241620337,-0.942921201,0.34526692
-0.008515372,0.018949237,0.987949884,0.094371777,-0.186973111,0.678965734
-0.003058284,-0.028365121,0.99831349,0.451017188,-0.925048153,0.591599736
0.033557703,-0.040707946,0.9925704,-0.292975584,0.229257713,-0.79865891
-0.017514661,0.048112189,0.968710657,0.074783386,-0.894864024,0.189712409
-0.048152148,0.039918,1.026466515,0.542039613,-0.389740766,0.270405333
-0.04030505,-0.021600561,0.9906927,-0.860766526,-0.285588375,0.262155824
-0.027165756,0.031889711,0.9598046,-0.178721458,-0.9597398,-0.357864696
-0.021488867,0.000251431,0.958307651,-0.083670065,0.950989137,0.489158164
-0.03563271,0.012003777,0.997070356,-0.431896511,-0.228103421,-0.916812116
0.021281274,0.019325341,0.960437836,0.721339464,0.667466618,-0.327920188
